Delivery Date,Hour Ending,Repeated Hour Flag,Settlement Point,Settlement Point Price
02/02/2020,12:00,N,HB_SOUTH,14.04
02/02/2020,12:00,N,HB_WEST,12.34
02/02/2020,12:00,N,LZ_AEN,14.25
02/02/2020,12:00,N,LZ_CPS,14.27
02/02/2020,12:00,N,LZ_HOUSTON,13.14
02/02/2020,12:00,N,LZ_LCRA,13.91
02/02/2020,12:00,N,LZ_NORTH,13.11
02/02/2020,12:00,N,LZ_RAYBN,13.12
02/02/2020,12:00,N,LZ_SOUTH,15.85
02/02/2020,12:00,N,LZ_WEST,13.51
02/02/2020,13:00,N,HB_BUSAVG,11.68
02/02/2020,13:00,N,HB_HOUSTON,11.71
02/02/2020,13:00,N,HB_HUBAVG,11.55
02/02/2020,13:00,N,HB_NORTH,11.66
02/02/2020,13:00,N,HB_PAN,10.18
02/02/2020,13:00,N,HB_SOUTH,12.40
02/02/2020,13:00,N,HB_WEST,10.42
02/02/2020,13:00,N,LZ_AEN,12.72
02/02/2020,13:00,N,LZ_CPS,12.66
02/02/2020,13:00,N,LZ_HOUSTON,11.71
02/02/2020,13:00,N,LZ_LCRA,12.33
02/02/2020,13:00,N,LZ_NORTH,11.73
02/02/2020,13:00,N,LZ_RAYBN,11.95
02/02/2020,13:00,N,LZ_SOUTH,14.06
02/02/2020,13:00,N,LZ_WEST,11.57
02/02/2020,14:00,N,HB_BUSAVG,9.29
02/02/2020,14:00,N,HB_HOUSTON,9.69
02/02/2020,14:00,N,HB_HUBAVG,8.92
02/02/2020,14:00,N,HB_NORTH,9.51
02/02/2020,14:00,N,HB_PAN,5.52
02/02/2020,14:00,N,HB_SOUTH,10.11
02/02/2020,14:00,N,HB_WEST,6.36
02/02/2020,14:00,N,LZ_AEN,10.92
02/02/2020,14:00,N,LZ_CPS,10.54
02/02/2020,14:00,N,LZ_HOUSTON,9.75
02/02/2020,14:00,N,LZ_LCRA,10.10
02/02/2020,14:00,N,LZ_NORTH,9.71
02/02/2020,14:00,N,LZ_RAYBN,10.55
02/02/2020,14:00,N,LZ_SOUTH,11.95
02/02/2020,14:00,N,LZ_WEST,7.53
02/02/2020,15:00,N,HB_BUSAVG,7.98
02/02/2020,15:00,N,HB_HOUSTON,9.03
02/02/2020,15:00,N,HB_HUBAVG,7.36
02/02/2020,15:00,N,HB_NORTH,8.19
02/02/2020,15:00,N,HB_PAN,1.30
02/02/2020,15:00,N,HB_SOUTH,9.90
02/02/2020,15:00,N,HB_WEST,2.33
02/02/2020,15:00,N,LZ_AEN,13.63
02/02/2020,15:00,N,LZ_CPS,10.83
02/02/2020,15:00,N,LZ_HOUSTON,9.18
02/02/2020,15:00,N,LZ_LCRA,10.13
02/02/2020,15:00,N,LZ_NORTH,8.58
02/02/2020,15:00,N,LZ_RAYBN,10.10
02/02/2020,15:00,N,LZ_SOUTH,10.28
02/02/2020,15:00,N,LZ_WEST,3.85
02/02/2020,16:00,N,HB_BUSAVG,8.11
02/02/2020,16:00,N,HB_HOUSTON,9.26
02/02/2020,16:00,N,HB_HUBAVG,7.26
02/02/2020,16:00,N,HB_NORTH,8.72
02/02/2020,16:00,N,HB_PAN,-0.45
02/02/2020,16:00,N,HB_SOUTH,9.47
02/02/2020,16:00,N,HB_WEST,1.58
02/02/2020,16:00,N,LZ_AEN,12.48
02/02/2020,16:00,N,LZ_CPS,10.34
02/02/2020,16:00,N,LZ_HOUSTON,9.45
02/02/2020,16:00,N,LZ_LCRA,9.67
02/02/2020,16:00,N,LZ_NORTH,9.22
02/02/2020,16:00,N,LZ_RAYBN,11.20
02/02/2020,16:00,N,LZ_SOUTH,10.48
02/02/2020,16:00,N,LZ_WEST,2.93
02/02/2020,17:00,N,HB_BUSAVG,8.05
02/02/2020,17:00,N,HB_HOUSTON,9.09
02/02/2020,17:00,N,HB_HUBAVG,7
02/02/2020,17:00,N,HB_NORTH,9.11
02/02/2020,17:00,N,HB_PAN,-2.88
02/02/2020,17:00,N,HB_SOUTH,8.48
02/02/2020,17:00,N,HB_WEST,1.32
02/02/2020,17:00,N,LZ_AEN,10.73
02/02/2020,17:00,N,LZ_CPS,9.39
02/02/2020,17:00,N,LZ_HOUSTON,9.28
02/02/2020,17:00,N,LZ_LCRA,9.01
02/02/2020,17:00,N,LZ_NORTH,9.93
02/02/2020,17:00,N,LZ_RAYBN,12.02
02/02/2020,17:00,N,LZ_SOUTH,10.44
02/02/2020,17:00,N,LZ_WEST,3.34
02/02/2020,18:00,N,HB_BUSAVG,7.87
02/02/2020,18:00,N,HB_HOUSTON,8.83
02/02/2020,18:00,N,HB_HUBAVG,6.74
02/02/2020,18:00,N,HB_NORTH,9.14
02/02/2020,18:00,N,HB_PAN,-4.95
02/02/2020,18:00,N,HB_SOUTH,7.82
02/02/2020,18:00,N,HB_WEST,1.18
02/02/2020,18:00,N,LZ_AEN,9.41
02/02/2020,18:00,N,LZ_CPS,8.83
02/02/2020,18:00,N,LZ_HOUSTON,9.03
02/02/2020,18:00,N,LZ_LCRA,8.32
02/02/2020,18:00,N,LZ_NORTH,9.96
02/02/2020,18:00,N,LZ_RAYBN,12.19
02/02/2020,18:00,N,LZ_SOUTH,9.11
02/02/2020,18:00,N,LZ_WEST,10.37
02/02/2020,19:00,N,HB_BUSAVG,9.98
02/02/2020,19:00,N,HB_HOUSTON,11.49
02/02/2020,19:00,N,HB_HUBAVG,8.70
02/02/2020,19:00,N,HB_NORTH,11.35
02/02/2020,19:00,N,HB_PAN,-4.99
02/02/2020,19:00,N,HB_SOUTH,10.02
02/02/2020,19:00,N,HB_WEST,1.95
02/02/2020,19:00,N,LZ_AEN,13.25
02/02/2020,19:00,N,LZ_CPS,10.81
02/02/2020,19:00,N,LZ_HOUSTON,11.89
02/02/2020,19:00,N,LZ_LCRA,11.33
02/02/2020,19:00,N,LZ_NORTH,12.28
02/02/2020,19:00,N,LZ_RAYBN,14.79
02/02/2020,19:00,N,LZ_SOUTH,11.35
02/02/2020,19:00,N,LZ_WEST,17.73
02/02/2020,20:00,N,HB_BUSAVG,9.34
02/02/2020,20:00,N,HB_HOUSTON,11.20
02/02/2020,20:00,N,HB_HUBAVG,8.05
02/02/2020,20:00,N,HB_NORTH,10.67
02/02/2020,20:00,N,HB_PAN,-5.13
02/02/2020,20:00,N,HB_SOUTH,9.61
02/02/2020,20:00,N,HB_WEST,0.71
02/02/2020,20:00,N,LZ_AEN,14.86
02/02/2020,20:00,N,LZ_CPS,10
02/02/2020,20:00,N,LZ_HOUSTON,11.72
02/02/2020,20:00,N,LZ_LCRA,11.47
02/02/2020,20:00,N,LZ_NORTH,11.63
02/02/2020,20:00,N,LZ_RAYBN,14.40
02/02/2020,20:00,N,LZ_SOUTH,10.66
02/02/2020,20:00,N,LZ_WEST,11.68
02/02/2020,21:00,N,HB_BUSAVG,8.81
02/02/2020,21:00,N,HB_HOUSTON,10.75
02/02/2020,21:00,N,HB_HUBAVG,7.46
02/02/2020,21:00,N,HB_NORTH,10.26
02/02/2020,21:00,N,HB_PAN,-5.13
02/02/2020,21:00,N,HB_SOUTH,8.81
02/02/2020,21:00,N,HB_WEST,0.01
02/02/2020,21:00,N,LZ_AEN,12.13
02/02/2020,21:00,N,LZ_CPS,9.35
02/02/2020,21:00,N,LZ_HOUSTON,11.29
02/02/2020,21:00,N,LZ_LCRA,10.28
02/02/2020,21:00,N,LZ_NORTH,11.10
02/02/2020,21:00,N,LZ_RAYBN,13.78
02/02/2020,21:00,N,LZ_SOUTH,10.28
02/02/2020,21:00,N,LZ_WEST,6.95
02/02/2020,22:00,N,HB_BUSAVG,9.60
02/02/2020,22:00,N,HB_HOUSTON,10.88
02/02/2020,22:00,N,HB_HUBAVG,7.87
02/02/2020,22:00,N,HB_NORTH,11.78
02/02/2020,22:00,N,HB_PAN,-5.55
02/02/2020,22:00,N,HB_SOUTH,8.68
02/02/2020,22:00,N,HB_WEST,0.13
02/02/2020,22:00,N,LZ_AEN,10.72
02/02/2020,22:00,N,LZ_CPS,10.03
02/02/2020,22:00,N,LZ_HOUSTON,11.18
02/02/2020,22:00,N,LZ_LCRA,9.66
02/02/2020,22:00,N,LZ_NORTH,12.79
02/02/2020,22:00,N,LZ_RAYBN,16.39
02/02/2020,22:00,N,LZ_SOUTH,9.07
02/02/2020,22:00,N,LZ_WEST,5.46
02/02/2020,23:00,N,HB_BUSAVG,8.57
02/02/2020,23:00,N,HB_HOUSTON,9.28
02/02/2020,23:00,N,HB_HUBAVG,7.01
02/02/2020,23:00,N,HB_NORTH,10.49
02/02/2020,23:00,N,HB_PAN,-5.16
02/02/2020,23:00,N,HB_SOUTH,8.06
02/02/2020,23:00,N,HB_WEST,0.22
02/02/2020,23:00,N,LZ_AEN,9.83
02/02/2020,23:00,N,LZ_CPS,9.77
02/02/2020,23:00,N,LZ_HOUSTON,9.31
02/02/2020,23:00,N,LZ_LCRA,9.28
02/02/2020,23:00,N,LZ_NORTH,11.30
02/02/2020,23:00,N,LZ_RAYBN,14.48
02/02/2020,23:00,N,LZ_SOUTH,8.41
02/02/2020,23:00,N,LZ_WEST,4.58
02/02/2020,24:00,N,HB_BUSAVG,7.38
02/02/2020,24:00,N,HB_HOUSTON,8.06
02/02/2020,24:00,N,HB_HUBAVG,6.02
02/02/2020,24:00,N,HB_NORTH,9.08
02/02/2020,24:00,N,HB_PAN,-4.99
02/02/2020,24:00,N,HB_SOUTH,6.88
02/02/2020,24:00,N,HB_WEST,0.05
02/02/2020,24:00,N,LZ_AEN,9.64
02/02/2020,24:00,N,LZ_CPS,8.44
02/02/2020,24:00,N,LZ_HOUSTON,8.13
02/02/2020,24:00,N,LZ_LCRA,8.44
02/02/2020,24:00,N,LZ_NORTH,9.77
02/02/2020,24:00,N,LZ_RAYBN,12.59
02/02/2020,24:00,N,LZ_SOUTH,6.56
02/02/2020,24:00,N,LZ_WEST,4.53
02/03/2020,01:00,N,HB_BUSAVG,5.87
02/03/2020,01:00,N,HB_HOUSTON,6.55
02/03/2020,01:00,N,HB_HUBAVG,5
02/03/2020,01:00,N,HB_NORTH,6.93
02/03/2020,01:00,N,HB_PAN,-6.92
02/03/2020,01:00,N,HB_SOUTH,5.64
02/03/2020,01:00,N,HB_WEST,0.89
02/03/2020,01:00,N,LZ_AEN,11.37
02/03/2020,01:00,N,LZ_CPS,6.94
02/03/2020,01:00,N,LZ_HOUSTON,6.70
02/03/2020,01:00,N,LZ_LCRA,8.20
02/03/2020,01:00,N,LZ_NORTH,7.15
02/03/2020,01:00,N,LZ_RAYBN,9.47
02/03/2020,01:00,N,LZ_SOUTH,4.46
02/03/2020,01:00,N,LZ_WEST,8.35
02/03/2020,02:00,N,HB_BUSAVG,5.41
02/03/2020,02:00,N,HB_HOUSTON,6.11
02/03/2020,02:00,N,HB_HUBAVG,4.58
02/03/2020,02:00,N,HB_NORTH,6.37
02/03/2020,02:00,N,HB_PAN,-7.31
02/03/2020,02:00,N,HB_SOUTH,5.33
02/03/2020,02:00,N,HB_WEST,0.52
02/03/2020,02:00,N,LZ_AEN,12.30
02/03/2020,02:00,N,LZ_CPS,6.64
02/03/2020,02:00,N,LZ_HOUSTON,6.26
02/03/2020,02:00,N,LZ_LCRA,8.27
02/03/2020,02:00,N,LZ_NORTH,6.51
02/03/2020,02:00,N,LZ_RAYBN,8.86
02/03/2020,02:00,N,LZ_SOUTH,4.17
02/03/2020,02:00,N,LZ_WEST,5.85
02/03/2020,03:00,N,HB_BUSAVG,5.54
02/03/2020,03:00,N,HB_HOUSTON,6.31
02/03/2020,03:00,N,HB_HUBAVG,4.80
02/03/2020,03:00,N,HB_NORTH,6.37
02/03/2020,03:00,N,HB_PAN,-6.73
02/03/2020,03:00,N,HB_SOUTH,5.62
02/03/2020,03:00,N,HB_WEST,0.89
02/03/2020,03:00,N,LZ_AEN,13.34
02/03/2020,03:00,N,LZ_CPS,6.85
02/03/2020,03:00,N,LZ_HOUSTON,6.47
02/03/2020,03:00,N,LZ_LCRA,8.74
02/03/2020,03:00,N,LZ_NORTH,6.50
02/03/2020,03:00,N,LZ_RAYBN,8.72
02/03/2020,03:00,N,LZ_SOUTH,4.46
02/03/2020,03:00,N,LZ_WEST,8.46
02/03/2020,04:00,N,HB_BUSAVG,5.31
02/03/2020,04:00,N,HB_HOUSTON,6.07
02/03/2020,04:00,N,HB_HUBAVG,4.60
02/03/2020,04:00,N,HB_NORTH,6.09
02/03/2020,04:00,N,HB_PAN,-5.90
02/03/2020,04:00,N,HB_SOUTH,5.41
02/03/2020,04:00,N,HB_WEST,0.83
02/03/2020,04:00,N,LZ_AEN,13.43
02/03/2020,04:00,N,LZ_CPS,6.62
02/03/2020,04:00,N,LZ_HOUSTON,6.23
02/03/2020,04:00,N,LZ_LCRA,8.66
02/03/2020,04:00,N,LZ_NORTH,6.23
02/03/2020,04:00,N,LZ_RAYBN,8.35
02/03/2020,04:00,N,LZ_SOUTH,4.17
02/03/2020,04:00,N,LZ_WEST,9.15
02/03/2020,05:00,N,HB_BUSAVG,6.13
02/03/2020,05:00,N,HB_HOUSTON,6.85
02/03/2020,05:00,N,HB_HUBAVG,5.29
02/03/2020,05:00,N,HB_NORTH,7.07
02/03/2020,05:00,N,HB_PAN,-5.10
02/03/2020,05:00,N,HB_SOUTH,6.20
02/03/2020,05:00,N,HB_WEST,1.03
02/03/2020,05:00,N,LZ_AEN,14.71
02/03/2020,05:00,N,LZ_CPS,7.56
02/03/2020,05:00,N,LZ_HOUSTON,6.97
02/03/2020,05:00,N,LZ_LCRA,9.68
02/03/2020,05:00,N,LZ_NORTH,7.27
02/03/2020,05:00,N,LZ_RAYBN,9.62
02/03/2020,05:00,N,LZ_SOUTH,4.77
02/03/2020,05:00,N,LZ_WEST,15.05
02/03/2020,06:00,N,HB_BUSAVG,8.45
02/03/2020,06:00,N,HB_HOUSTON,9.22
02/03/2020,06:00,N,HB_HUBAVG,7.39
02/03/2020,06:00,N,HB_NORTH,9.74
02/03/2020,06:00,N,HB_PAN,-5.13
02/03/2020,06:00,N,HB_SOUTH,8.20
02/03/2020,06:00,N,HB_WEST,2.38
02/03/2020,06:00,N,LZ_AEN,17.05
02/03/2020,06:00,N,LZ_CPS,9.53
02/03/2020,06:00,N,LZ_HOUSTON,9.37
02/03/2020,06:00,N,LZ_LCRA,11.64
02/03/2020,06:00,N,LZ_NORTH,9.99
02/03/2020,06:00,N,LZ_RAYBN,12.93
02/03/2020,06:00,N,LZ_SOUTH,6.25
02/03/2020,06:00,N,LZ_WEST,13.05
02/03/2020,07:00,N,HB_BUSAVG,12.82
02/03/2020,07:00,N,HB_HOUSTON,15.12
02/03/2020,07:00,N,HB_HUBAVG,11.13
02/03/2020,07:00,N,HB_NORTH,14.55
02/03/2020,07:00,N,HB_PAN,-4.19
02/03/2020,07:00,N,HB_SOUTH,13.35
02/03/2020,07:00,N,HB_WEST,1.50
02/03/2020,07:00,N,LZ_AEN,15.63
02/03/2020,07:00,N,LZ_CPS,18.11
02/03/2020,07:00,N,LZ_HOUSTON,15.41
02/03/2020,07:00,N,LZ_LCRA,16.29
02/03/2020,07:00,N,LZ_NORTH,15.54
02/03/2020,07:00,N,LZ_RAYBN,18.59
02/03/2020,07:00,N,LZ_SOUTH,14.26
02/03/2020,07:00,N,LZ_WEST,20.57
02/03/2020,08:00,N,HB_BUSAVG,13.24
02/03/2020,08:00,N,HB_HOUSTON,15.14
02/03/2020,08:00,N,HB_HUBAVG,11.59
02/03/2020,08:00,N,HB_NORTH,14.89
02/03/2020,08:00,N,HB_PAN,-3.96
02/03/2020,08:00,N,HB_SOUTH,14.16
02/03/2020,08:00,N,HB_WEST,2.16
02/03/2020,08:00,N,LZ_AEN,16.45
02/03/2020,08:00,N,LZ_CPS,18.77
02/03/2020,08:00,N,LZ_HOUSTON,15.23
02/03/2020,08:00,N,LZ_LCRA,16.93
02/03/2020,08:00,N,LZ_NORTH,15.91
02/03/2020,08:00,N,LZ_RAYBN,18.96
02/03/2020,08:00,N,LZ_SOUTH,15.44
02/03/2020,08:00,N,LZ_WEST,11.27
02/03/2020,09:00,N,HB_BUSAVG,14.76
02/03/2020,09:00,N,HB_HOUSTON,16.18
02/03/2020,09:00,N,HB_HUBAVG,12.92
02/03/2020,09:00,N,HB_NORTH,17.12
02/03/2020,09:00,N,HB_PAN,-0.76
02/03/2020,09:00,N,HB_SOUTH,13.94
02/03/2020,09:00,N,HB_WEST,4.45
02/03/2020,09:00,N,LZ_AEN,16.05
02/03/2020,09:00,N,LZ_CPS,17.78
02/03/2020,09:00,N,LZ_HOUSTON,16.28
02/03/2020,09:00,N,LZ_LCRA,16.10
02/03/2020,09:00,N,LZ_NORTH,18.22
02/03/2020,09:00,N,LZ_RAYBN,21.56
02/03/2020,09:00,N,LZ_SOUTH,14.27
02/03/2020,09:00,N,LZ_WEST,11.38
02/03/2020,10:00,N,HB_BUSAVG,15.71
02/03/2020,10:00,N,HB_HOUSTON,17.21
02/03/2020,10:00,N,HB_HUBAVG,13.94
02/03/2020,10:00,N,HB_NORTH,17.90
02/03/2020,10:00,N,HB_PAN,1.97
02/03/2020,10:00,N,HB_SOUTH,15.09
02/03/2020,10:00,N,HB_WEST,5.55
02/03/2020,10:00,N,LZ_AEN,17.12
02/03/2020,10:00,N,LZ_CPS,18.59
02/03/2020,10:00,N,LZ_HOUSTON,17.33
02/03/2020,10:00,N,LZ_LCRA,17.26
02/03/2020,10:00,N,LZ_NORTH,18.94
02/03/2020,10:00,N,LZ_RAYBN,22.22
02/03/2020,10:00,N,LZ_SOUTH,16.07
02/03/2020,10:00,N,LZ_WEST,8.48
02/03/2020,11:00,N,HB_BUSAVG,14.91
02/03/2020,11:00,N,HB_HOUSTON,16.68
02/03/2020,11:00,N,HB_HUBAVG,14.34
02/03/2020,11:00,N,HB_NORTH,15.25
02/03/2020,11:00,N,HB_PAN,7.13
02/03/2020,11:00,N,HB_SOUTH,15.83
02/03/2020,11:00,N,HB_WEST,9.59
02/03/2020,11:00,N,LZ_AEN,18.03
02/03/2020,11:00,N,LZ_CPS,18.32
02/03/2020,11:00,N,LZ_HOUSTON,16.92
02/03/2020,11:00,N,LZ_LCRA,17.51
02/03/2020,11:00,N,LZ_NORTH,15.47
02/03/2020,11:00,N,LZ_RAYBN,16.47
02/03/2020,11:00,N,LZ_SOUTH,17.38
02/03/2020,11:00,N,LZ_WEST,11.62
02/03/2020,12:00,N,HB_BUSAVG,10.61
02/03/2020,12:00,N,HB_HOUSTON,12.82
02/03/2020,12:00,N,HB_HUBAVG,10.24
02/03/2020,12:00,N,HB_NORTH,10.53
02/03/2020,12:00,N,HB_PAN,3.77
02/03/2020,12:00,N,HB_SOUTH,12.31
02/03/2020,12:00,N,HB_WEST,5.31
02/03/2020,12:00,N,LZ_AEN,14.97
02/03/2020,12:00,N,LZ_CPS,15.66
02/03/2020,12:00,N,LZ_HOUSTON,13.10
02/03/2020,12:00,N,LZ_LCRA,14.43
02/03/2020,12:00,N,LZ_NORTH,10.60
02/03/2020,12:00,N,LZ_RAYBN,11.31
02/03/2020,12:00,N,LZ_SOUTH,14.40
02/03/2020,12:00,N,LZ_WEST,8.18
02/03/2020,13:00,N,HB_BUSAVG,12
02/03/2020,13:00,N,HB_HOUSTON,14.17
02/03/2020,13:00,N,HB_HUBAVG,11.80
02/03/2020,13:00,N,HB_NORTH,11.62
02/03/2020,13:00,N,HB_PAN,6.98
02/03/2020,13:00,N,HB_SOUTH,14.10
02/03/2020,13:00,N,HB_WEST,7.29
02/03/2020,13:00,N,LZ_AEN,16.94
02/03/2020,13:00,N,LZ_CPS,16.75
02/03/2020,13:00,N,LZ_HOUSTON,14.46
02/03/2020,13:00,N,LZ_LCRA,16.01
02/03/2020,13:00,N,LZ_NORTH,11.65
02/03/2020,13:00,N,LZ_RAYBN,12.10
02/03/2020,13:00,N,LZ_SOUTH,17.40
02/03/2020,13:00,N,LZ_WEST,10.29
02/03/2020,14:00,N,HB_BUSAVG,12.59
02/03/2020,14:00,N,HB_HOUSTON,14.62
02/03/2020,14:00,N,HB_HUBAVG,12.36
02/03/2020,14:00,N,HB_NORTH,12.29
02/03/2020,14:00,N,HB_PAN,8.14
02/03/2020,14:00,N,HB_SOUTH,14.53
02/03/2020,14:00,N,HB_WEST,8.01
02/03/2020,14:00,N,LZ_AEN,16.78
02/03/2020,14:00,N,LZ_CPS,16.58
02/03/2020,14:00,N,LZ_HOUSTON,14.90
02/03/2020,14:00,N,LZ_LCRA,16.06
02/03/2020,14:00,N,LZ_NORTH,12.32
02/03/2020,14:00,N,LZ_RAYBN,12.76
02/03/2020,14:00,N,LZ_SOUTH,18.46
02/03/2020,14:00,N,LZ_WEST,10.87
02/03/2020,15:00,N,HB_BUSAVG,12.94
02/03/2020,15:00,N,HB_HOUSTON,15.27
02/03/2020,15:00,N,HB_HUBAVG,12.77
02/03/2020,15:00,N,HB_NORTH,12.41
02/03/2020,15:00,N,HB_PAN,7.99
02/03/2020,15:00,N,HB_SOUTH,15.47
02/03/2020,15:00,N,HB_WEST,7.92
02/03/2020,15:00,N,LZ_AEN,17.78
02/03/2020,15:00,N,LZ_CPS,17.92
02/03/2020,15:00,N,LZ_HOUSTON,15.57
02/03/2020,15:00,N,LZ_LCRA,17.14
02/03/2020,15:00,N,LZ_NORTH,12.41
02/03/2020,15:00,N,LZ_RAYBN,12.82
02/03/2020,15:00,N,LZ_SOUTH,20.23
02/03/2020,15:00,N,LZ_WEST,12.27
02/03/2020,16:00,N,HB_BUSAVG,12.05
02/03/2020,16:00,N,HB_HOUSTON,14.01
02/03/2020,16:00,N,HB_HUBAVG,11.99
02/03/2020,16:00,N,HB_NORTH,11.43
02/03/2020,16:00,N,HB_PAN,8.14
02/03/2020,16:00,N,HB_SOUTH,14.43
02/03/2020,16:00,N,HB_WEST,8.10
02/03/2020,16:00,N,LZ_AEN,18.06
02/03/2020,16:00,N,LZ_CPS,16.52
02/03/2020,16:00,N,LZ_HOUSTON,14.26
02/03/2020,16:00,N,LZ_LCRA,16.61
02/03/2020,16:00,N,LZ_NORTH,11.43
02/03/2020,16:00,N,LZ_RAYBN,11.65
02/03/2020,16:00,N,LZ_SOUTH,19.09
02/03/2020,16:00,N,LZ_WEST,12.78
02/03/2020,17:00,N,HB_BUSAVG,11.98
02/03/2020,17:00,N,HB_HOUSTON,13.64
02/03/2020,17:00,N,HB_HUBAVG,11.88
02/03/2020,17:00,N,HB_NORTH,11.54
02/03/2020,17:00,N,HB_PAN,8.22
02/03/2020,17:00,N,HB_SOUTH,13.88
02/03/2020,17:00,N,HB_WEST,8.47
02/03/2020,17:00,N,LZ_AEN,17.88
02/03/2020,17:00,N,LZ_CPS,15.29
02/03/2020,17:00,N,LZ_HOUSTON,13.86
02/03/2020,17:00,N,LZ_LCRA,16.08
02/03/2020,17:00,N,LZ_NORTH,11.63
02/03/2020,17:00,N,LZ_RAYBN,12.01
02/03/2020,17:00,N,LZ_SOUTH,18.91
02/03/2020,17:00,N,LZ_WEST,13.90
02/03/2020,18:00,N,HB_BUSAVG,17.63
02/03/2020,18:00,N,HB_HOUSTON,18.58
02/03/2020,18:00,N,HB_HUBAVG,17.57
02/03/2020,18:00,N,HB_NORTH,17.46
02/03/2020,18:00,N,HB_PAN,14.98
02/03/2020,18:00,N,HB_SOUTH,18.48
02/03/2020,18:00,N,HB_WEST,15.76
02/03/2020,18:00,N,LZ_AEN,22.61
02/03/2020,18:00,N,LZ_CPS,19.53
02/03/2020,18:00,N,LZ_HOUSTON,18.72
02/03/2020,18:00,N,LZ_LCRA,20.79
02/03/2020,18:00,N,LZ_NORTH,17.59
02/03/2020,18:00,N,LZ_RAYBN,17.82
02/03/2020,18:00,N,LZ_SOUTH,21.80
02/03/2020,18:00,N,LZ_WEST,23.48
02/03/2020,19:00,N,HB_BUSAVG,14.16
02/03/2020,19:00,N,HB_HOUSTON,15.21
02/03/2020,19:00,N,HB_HUBAVG,13.99
02/03/2020,19:00,N,HB_NORTH,14.05
02/03/2020,19:00,N,HB_PAN,10.90
02/03/2020,19:00,N,HB_SOUTH,15.08
02/03/2020,19:00,N,HB_WEST,11.63
02/03/2020,19:00,N,LZ_AEN,20.90
02/03/2020,19:00,N,LZ_CPS,15.91
02/03/2020,19:00,N,LZ_HOUSTON,15.38
02/03/2020,19:00,N,LZ_LCRA,17.89
02/03/2020,19:00,N,LZ_NORTH,14.44
02/03/2020,19:00,N,LZ_RAYBN,14.91
02/03/2020,19:00,N,LZ_SOUTH,21.19
02/03/2020,19:00,N,LZ_WEST,23.04
02/03/2020,20:00,N,HB_BUSAVG,12.72
02/03/2020,20:00,N,HB_HOUSTON,13.88
02/03/2020,20:00,N,HB_HUBAVG,12.30
02/03/2020,20:00,N,HB_NORTH,12.87
02/03/2020,20:00,N,HB_PAN,7.11
02/03/2020,20:00,N,HB_SOUTH,13.75
02/03/2020,20:00,N,HB_WEST,8.71
02/03/2020,20:00,N,LZ_AEN,21.40
02/03/2020,20:00,N,LZ_CPS,15.06
02/03/2020,20:00,N,LZ_HOUSTON,14.09
02/03/2020,20:00,N,LZ_LCRA,17.68
02/03/2020,20:00,N,LZ_NORTH,13.30
02/03/2020,20:00,N,LZ_RAYBN,14.57
02/03/2020,20:00,N,LZ_SOUTH,18.03
02/03/2020,20:00,N,LZ_WEST,20.83
02/03/2020,21:00,N,HB_BUSAVG,11.64
02/03/2020,21:00,N,HB_HOUSTON,12.82
02/03/2020,21:00,N,HB_HUBAVG,11.21
02/03/2020,21:00,N,HB_NORTH,11.86
02/03/2020,21:00,N,HB_PAN,5.95
02/03/2020,21:00,N,HB_SOUTH,12.44
02/03/2020,21:00,N,HB_WEST,7.71
02/03/2020,21:00,N,LZ_AEN,18.53
02/03/2020,21:00,N,LZ_CPS,13.90
02/03/2020,21:00,N,LZ_HOUSTON,13.06
02/03/2020,21:00,N,LZ_LCRA,15.63
02/03/2020,21:00,N,LZ_NORTH,12.21
02/03/2020,21:00,N,LZ_RAYBN,13.46
02/03/2020,21:00,N,LZ_SOUTH,15.59
02/03/2020,21:00,N,LZ_WEST,19.12
02/03/2020,22:00,N,HB_BUSAVG,12.27
02/03/2020,22:00,N,HB_HOUSTON,13.13
02/03/2020,22:00,N,HB_HUBAVG,11.20
02/03/2020,22:00,N,HB_NORTH,13.53
02/03/2020,22:00,N,HB_PAN,4.01
02/03/2020,22:00,N,HB_SOUTH,11.92
02/03/2020,22:00,N,HB_WEST,6.22
02/03/2020,22:00,N,LZ_AEN,15.12
02/03/2020,22:00,N,LZ_CPS,13.39
02/03/2020,22:00,N,LZ_HOUSTON,13.25
02/03/2020,22:00,N,LZ_LCRA,13.72
02/03/2020,22:00,N,LZ_NORTH,14.13
02/03/2020,22:00,N,LZ_RAYBN,16.56
02/03/2020,22:00,N,LZ_SOUTH,15.60
02/03/2020,22:00,N,LZ_WEST,17.20
02/03/2020,23:00,N,HB_BUSAVG,11.78
02/03/2020,23:00,N,HB_HOUSTON,12.53
02/03/2020,23:00,N,HB_HUBAVG,11.05
02/03/2020,23:00,N,HB_NORTH,12.47
02/03/2020,23:00,N,HB_PAN,5.24
02/03/2020,23:00,N,HB_SOUTH,12.19
02/03/2020,23:00,N,HB_WEST,7
02/03/2020,23:00,N,LZ_AEN,17.09
02/03/2020,23:00,N,LZ_CPS,13.69
02/03/2020,23:00,N,LZ_HOUSTON,12.61
02/03/2020,23:00,N,LZ_LCRA,14.77
02/03/2020,23:00,N,LZ_NORTH,12.91
02/03/2020,23:00,N,LZ_RAYBN,14.72
02/03/2020,23:00,N,LZ_SOUTH,12.88
02/03/2020,23:00,N,LZ_WEST,15.32
02/03/2020,24:00,N,HB_BUSAVG,10.81
02/03/2020,24:00,N,HB_HOUSTON,11.49
