Delivery Date,Delivery Hour,Delivery Interval,Repeated Hour Flag,Settlement Point Name,Settlement Point Type,Settlement Point Price
02/22/2021,18,1,N,LZ_CPS,LZ,18.82
02/22/2021,18,1,N,LZ_CPS,LZEW,18.82
02/22/2021,18,2,N,LZ_CPS,LZ,19.08
02/22/2021,18,2,N,LZ_CPS,LZEW,19.08
02/22/2021,18,3,N,LZ_CPS,LZ,17.39
02/22/2021,18,3,N,LZ_CPS,LZEW,17.39
02/22/2021,18,4,N,LZ_CPS,LZ,20.93
02/22/2021,18,4,N,LZ_CPS,LZEW,20.93
02/22/2021,18,1,N,LZ_HOUSTON,LZ,14.07
02/22/2021,18,1,N,LZ_HOUSTON,LZEW,14.07
02/22/2021,18,2,N,LZ_HOUSTON,LZ,16.35
02/22/2021,18,2,N,LZ_HOUSTON,LZEW,16.36
02/22/2021,18,3,N,LZ_HOUSTON,LZ,17.14
02/22/2021,18,3,N,LZ_HOUSTON,LZEW,17.14
02/22/2021,18,4,N,LZ_HOUSTON,LZ,20.93
02/22/2021,18,4,N,LZ_HOUSTON,LZEW,20.93
02/22/2021,18,1,N,LZ_LCRA,LZ,14.85
02/22/2021,18,1,N,LZ_LCRA,LZEW,14.85
02/22/2021,18,2,N,LZ_LCRA,LZ,16.84
02/22/2021,18,2,N,LZ_LCRA,LZEW,16.84
02/22/2021,18,3,N,LZ_LCRA,LZ,17.19
02/22/2021,18,3,N,LZ_LCRA,LZEW,17.19
02/22/2021,18,4,N,LZ_LCRA,LZ,20.93
02/22/2021,18,4,N,LZ_LCRA,LZEW,20.93
02/22/2021,18,1,N,LZ_NORTH,LZ,10.01
02/22/2021,18,1,N,LZ_NORTH,LZEW,10.01
02/22/2021,18,2,N,LZ_NORTH,LZ,14.02
02/22/2021,18,2,N,LZ_NORTH,LZEW,14.02
02/22/2021,18,3,N,LZ_NORTH,LZ,16.92
02/22/2021,18,3,N,LZ_NORTH,LZEW,16.92
02/22/2021,18,4,N,LZ_NORTH,LZ,20.93
02/22/2021,18,4,N,LZ_NORTH,LZEW,20.93
02/22/2021,18,1,N,LZ_RAYBN,LZEW,9.95
02/22/2021,18,1,N,LZ_RAYBN,LZ,9.95
02/22/2021,18,2,N,LZ_RAYBN,LZEW,14
02/22/2021,18,2,N,LZ_RAYBN,LZ,13.98
02/22/2021,18,3,N,LZ_RAYBN,LZ,16.92
02/22/2021,18,3,N,LZ_RAYBN,LZEW,16.92
02/22/2021,18,4,N,LZ_RAYBN,LZ,20.93
02/22/2021,18,4,N,LZ_RAYBN,LZEW,20.93
02/22/2021,18,1,N,LZ_SOUTH,LZ,20.80
02/22/2021,18,1,N,LZ_SOUTH,LZEW,20.81
02/22/2021,18,2,N,LZ_SOUTH,LZ,20.18
02/22/2021,18,2,N,LZ_SOUTH,LZEW,20.18
02/22/2021,18,3,N,LZ_SOUTH,LZ,17.49
02/22/2021,18,3,N,LZ_SOUTH,LZEW,17.49
02/22/2021,18,4,N,LZ_SOUTH,LZEW,20.93
02/22/2021,18,4,N,LZ_SOUTH,LZ,20.93
02/22/2021,18,1,N,LZ_WEST,LZ,2.90
02/22/2021,18,1,N,LZ_WEST,LZEW,2.90
02/22/2021,18,2,N,LZ_WEST,LZ,9.88
02/22/2021,18,2,N,LZ_WEST,LZEW,9.89
02/22/2021,18,3,N,LZ_WEST,LZ,16.44
02/22/2021,18,3,N,LZ_WEST,LZEW,16.44
02/22/2021,18,4,N,LZ_WEST,LZ,20.92
02/22/2021,18,4,N,LZ_WEST,LZEW,20.92
02/22/2021,19,1,N,HB_BUSAVG,SH,21.46
02/22/2021,19,2,N,HB_BUSAVG,SH,27.94
02/22/2021,19,3,N,HB_BUSAVG,SH,30.97
02/22/2021,19,4,N,HB_BUSAVG,SH,26.06
02/22/2021,19,1,N,HB_HOUSTON,HU,21.46
02/22/2021,19,2,N,HB_HOUSTON,HU,27.94
02/22/2021,19,3,N,HB_HOUSTON,HU,30.97
02/22/2021,19,4,N,HB_HOUSTON,HU,26.06
02/22/2021,19,1,N,HB_HUBAVG,AH,21.46
02/22/2021,19,2,N,HB_HUBAVG,AH,27.94
02/22/2021,19,3,N,HB_HUBAVG,AH,30.97
02/22/2021,19,4,N,HB_HUBAVG,AH,26.06
02/22/2021,19,1,N,HB_NORTH,HU,21.46
02/22/2021,19,2,N,HB_NORTH,HU,27.94
02/22/2021,19,3,N,HB_NORTH,HU,30.97
02/22/2021,19,4,N,HB_NORTH,HU,26.06
02/22/2021,19,1,N,HB_PAN,HU,21.46
02/22/2021,19,2,N,HB_PAN,HU,27.94
02/22/2021,19,3,N,HB_PAN,HU,30.97
02/22/2021,19,4,N,HB_PAN,HU,26.06
02/22/2021,19,1,N,HB_SOUTH,HU,21.46
02/22/2021,19,2,N,HB_SOUTH,HU,27.94
02/22/2021,19,3,N,HB_SOUTH,HU,30.97
02/22/2021,19,4,N,HB_SOUTH,HU,26.06
02/22/2021,19,1,N,HB_WEST,HU,21.46
02/22/2021,19,2,N,HB_WEST,HU,27.94
02/22/2021,19,3,N,HB_WEST,HU,30.97
02/22/2021,19,4,N,HB_WEST,HU,26.06
02/22/2021,19,1,N,LZ_AEN,LZ,21.46
02/22/2021,19,1,N,LZ_AEN,LZEW,21.46
02/22/2021,19,2,N,LZ_AEN,LZ,27.94
02/22/2021,19,2,N,LZ_AEN,LZEW,27.96
02/22/2021,19,3,N,LZ_AEN,LZ,30.97
02/22/2021,19,3,N,LZ_AEN,LZEW,30.98
02/22/2021,19,4,N,LZ_AEN,LZ,26.06
02/22/2021,19,4,N,LZ_AEN,LZEW,26.06
02/22/2021,19,1,N,LZ_CPS,LZ,21.46
02/22/2021,19,1,N,LZ_CPS,LZEW,21.46
02/22/2021,19,2,N,LZ_CPS,LZ,27.94
02/22/2021,19,2,N,LZ_CPS,LZEW,27.95
02/22/2021,19,3,N,LZ_CPS,LZ,30.97
02/22/2021,19,3,N,LZ_CPS,LZEW,30.97
02/22/2021,19,4,N,LZ_CPS,LZEW,26.05
02/22/2021,19,4,N,LZ_CPS,LZ,26.06
02/22/2021,19,1,N,LZ_HOUSTON,LZ,21.46
02/22/2021,19,1,N,LZ_HOUSTON,LZEW,21.46
02/22/2021,19,2,N,LZ_HOUSTON,LZ,27.94
02/22/2021,19,2,N,LZ_HOUSTON,LZEW,27.96
02/22/2021,19,3,N,LZ_HOUSTON,LZ,30.97
02/22/2021,19,3,N,LZ_HOUSTON,LZEW,30.97
02/22/2021,19,4,N,LZ_HOUSTON,LZ,26.06
02/22/2021,19,4,N,LZ_HOUSTON,LZEW,26.06
02/22/2021,19,1,N,LZ_LCRA,LZ,21.46
02/22/2021,19,1,N,LZ_LCRA,LZEW,21.46
02/22/2021,19,2,N,LZ_LCRA,LZ,27.94
02/22/2021,19,2,N,LZ_LCRA,LZEW,27.97
02/22/2021,19,3,N,LZ_LCRA,LZ,30.97
02/22/2021,19,3,N,LZ_LCRA,LZEW,30.98
02/22/2021,19,4,N,LZ_LCRA,LZEW,26.04
02/22/2021,19,4,N,LZ_LCRA,LZ,26.06
02/22/2021,19,1,N,LZ_NORTH,LZEW,21.46
02/22/2021,19,1,N,LZ_NORTH,LZ,21.46
02/22/2021,19,2,N,LZ_NORTH,LZ,27.94
02/22/2021,19,2,N,LZ_NORTH,LZEW,27.96
02/22/2021,19,3,N,LZ_NORTH,LZEW,30.98
02/22/2021,19,3,N,LZ_NORTH,LZ,30.97
02/22/2021,19,4,N,LZ_NORTH,LZ,26.06
02/22/2021,19,4,N,LZ_NORTH,LZEW,26.06
02/22/2021,19,1,N,LZ_RAYBN,LZ,21.46
02/22/2021,19,1,N,LZ_RAYBN,LZEW,21.46
02/22/2021,19,2,N,LZ_RAYBN,LZ,27.94
02/22/2021,19,2,N,LZ_RAYBN,LZEW,27.99
02/22/2021,19,3,N,LZ_RAYBN,LZ,30.97
02/22/2021,19,3,N,LZ_RAYBN,LZEW,30.98
02/22/2021,19,4,N,LZ_RAYBN,LZ,26.06
02/22/2021,19,4,N,LZ_RAYBN,LZEW,26.03
02/22/2021,19,1,N,LZ_SOUTH,LZ,21.46
02/22/2021,19,1,N,LZ_SOUTH,LZEW,21.46
02/22/2021,19,2,N,LZ_SOUTH,LZ,27.94
02/22/2021,19,2,N,LZ_SOUTH,LZEW,27.99
02/22/2021,19,3,N,LZ_SOUTH,LZ,30.97
02/22/2021,19,3,N,LZ_SOUTH,LZEW,30.98
02/22/2021,19,4,N,LZ_SOUTH,LZ,26.06
02/22/2021,19,4,N,LZ_SOUTH,LZEW,26.06
02/22/2021,19,1,N,LZ_WEST,LZ,21.46
02/22/2021,19,1,N,LZ_WEST,LZEW,21.46
02/22/2021,19,2,N,LZ_WEST,LZEW,27.95
02/22/2021,19,2,N,LZ_WEST,LZ,27.94
02/22/2021,19,3,N,LZ_WEST,LZ,30.97
02/22/2021,19,3,N,LZ_WEST,LZEW,30.97
02/22/2021,19,4,N,LZ_WEST,LZ,26.06
02/22/2021,19,4,N,LZ_WEST,LZEW,26.05
02/22/2021,20,1,N,HB_BUSAVG,SH,21.79
02/22/2021,20,2,N,HB_BUSAVG,SH,21.28
02/22/2021,20,3,N,HB_BUSAVG,SH,20.09
02/22/2021,20,4,N,HB_BUSAVG,SH,17.92
02/22/2021,20,1,N,HB_HOUSTON,HU,21.79
02/22/2021,20,2,N,HB_HOUSTON,HU,21.28
02/22/2021,20,3,N,HB_HOUSTON,HU,20.09
02/22/2021,20,4,N,HB_HOUSTON,HU,17.92
02/22/2021,20,1,N,HB_HUBAVG,AH,21.79
02/22/2021,20,2,N,HB_HUBAVG,AH,21.28
02/22/2021,20,3,N,HB_HUBAVG,AH,20.09
02/22/2021,20,4,N,HB_HUBAVG,AH,17.92
02/22/2021,20,1,N,HB_NORTH,HU,21.79
02/22/2021,20,2,N,HB_NORTH,HU,21.28
02/22/2021,20,3,N,HB_NORTH,HU,20.09
02/22/2021,20,4,N,HB_NORTH,HU,17.92
02/22/2021,20,1,N,HB_PAN,HU,21.79
02/22/2021,20,2,N,HB_PAN,HU,21.28
02/22/2021,20,3,N,HB_PAN,HU,20.09
02/22/2021,20,4,N,HB_PAN,HU,17.92
02/22/2021,20,1,N,HB_SOUTH,HU,21.79
02/22/2021,20,2,N,HB_SOUTH,HU,21.28
02/22/2021,20,3,N,HB_SOUTH,HU,20.09
02/22/2021,20,4,N,HB_SOUTH,HU,17.92
02/22/2021,20,1,N,HB_WEST,HU,21.79
02/22/2021,20,2,N,HB_WEST,HU,21.28
02/22/2021,20,3,N,HB_WEST,HU,20.09
02/22/2021,20,4,N,HB_WEST,HU,17.92
02/22/2021,20,1,N,LZ_AEN,LZEW,21.79
02/22/2021,20,1,N,LZ_AEN,LZ,21.79
02/22/2021,20,2,N,LZ_AEN,LZ,21.28
02/22/2021,20,2,N,LZ_AEN,LZEW,21.28
02/22/2021,20,3,N,LZ_AEN,LZ,20.09
02/22/2021,20,3,N,LZ_AEN,LZEW,20.09
02/22/2021,20,4,N,LZ_AEN,LZEW,17.92
02/22/2021,20,4,N,LZ_AEN,LZ,17.92
02/22/2021,20,1,N,LZ_CPS,LZ,21.79
02/22/2021,20,1,N,LZ_CPS,LZEW,21.79
02/22/2021,20,2,N,LZ_CPS,LZ,21.28
02/22/2021,20,2,N,LZ_CPS,LZEW,21.28
02/22/2021,20,3,N,LZ_CPS,LZ,20.09
02/22/2021,20,3,N,LZ_CPS,LZEW,20.09
02/22/2021,20,4,N,LZ_CPS,LZ,17.92
02/22/2021,20,4,N,LZ_CPS,LZEW,17.92
02/22/2021,20,1,N,LZ_HOUSTON,LZEW,21.79
02/22/2021,20,1,N,LZ_HOUSTON,LZ,21.79
02/22/2021,20,2,N,LZ_HOUSTON,LZ,21.28
02/22/2021,20,2,N,LZ_HOUSTON,LZEW,21.28
02/22/2021,20,3,N,LZ_HOUSTON,LZEW,20.09
02/22/2021,20,3,N,LZ_HOUSTON,LZ,20.09
02/22/2021,20,4,N,LZ_HOUSTON,LZ,17.92
02/22/2021,20,4,N,LZ_HOUSTON,LZEW,17.92
02/22/2021,20,1,N,LZ_LCRA,LZ,21.79
02/22/2021,20,1,N,LZ_LCRA,LZEW,21.79
02/22/2021,20,2,N,LZ_LCRA,LZ,21.28
02/22/2021,20,2,N,LZ_LCRA,LZEW,21.28
02/22/2021,20,3,N,LZ_LCRA,LZ,20.09
02/22/2021,20,3,N,LZ_LCRA,LZEW,20.09
02/22/2021,20,4,N,LZ_LCRA,LZ,17.92
02/22/2021,20,4,N,LZ_LCRA,LZEW,17.92
02/22/2021,20,1,N,LZ_NORTH,LZ,21.79
02/22/2021,20,1,N,LZ_NORTH,LZEW,21.79
02/22/2021,20,2,N,LZ_NORTH,LZ,21.28
02/22/2021,20,2,N,LZ_NORTH,LZEW,21.28
02/22/2021,20,3,N,LZ_NORTH,LZ,20.09
02/22/2021,20,3,N,LZ_NORTH,LZEW,20.09
02/22/2021,20,4,N,LZ_NORTH,LZ,17.92
02/22/2021,20,4,N,LZ_NORTH,LZEW,17.92
02/22/2021,20,1,N,LZ_RAYBN,LZEW,21.79
02/22/2021,20,1,N,LZ_RAYBN,LZ,21.79
02/22/2021,20,2,N,LZ_RAYBN,LZ,21.28
02/22/2021,20,2,N,LZ_RAYBN,LZEW,21.28
02/22/2021,20,3,N,LZ_RAYBN,LZ,20.09
02/22/2021,20,3,N,LZ_RAYBN,LZEW,20.08
02/22/2021,20,4,N,LZ_RAYBN,LZEW,17.92
02/22/2021,20,4,N,LZ_RAYBN,LZ,17.92
02/22/2021,20,1,N,LZ_SOUTH,LZEW,21.79
02/22/2021,20,1,N,LZ_SOUTH,LZ,21.79
02/22/2021,20,2,N,LZ_SOUTH,LZ,21.28
02/22/2021,20,2,N,LZ_SOUTH,LZEW,21.28
02/22/2021,20,3,N,LZ_SOUTH,LZ,20.09
02/22/2021,20,3,N,LZ_SOUTH,LZEW,20.09
02/22/2021,20,4,N,LZ_SOUTH,LZEW,17.92
02/22/2021,20,4,N,LZ_SOUTH,LZ,17.92
02/22/2021,20,1,N,LZ_WEST,LZEW,21.79
02/22/2021,20,1,N,LZ_WEST,LZ,21.79
02/22/2021,20,2,N,LZ_WEST,LZ,21.28
02/22/2021,20,2,N,LZ_WEST,LZEW,21.28
02/22/2021,20,3,N,LZ_WEST,LZ,20.09
02/22/2021,20,3,N,LZ_WEST,LZEW,20.09
02/22/2021,20,4,N,LZ_WEST,LZEW,17.92
02/22/2021,20,4,N,LZ_WEST,LZ,17.92
02/22/2021,21,1,N,HB_BUSAVG,SH,17.98
02/22/2021,21,2,N,HB_BUSAVG,SH,17.30
02/22/2021,21,3,N,HB_BUSAVG,SH,16.86
02/22/2021,21,4,N,HB_BUSAVG,SH,16.69
02/22/2021,21,1,N,HB_HOUSTON,HU,17.98
02/22/2021,21,2,N,HB_HOUSTON,HU,17.30
02/22/2021,21,3,N,HB_HOUSTON,HU,16.86
02/22/2021,21,4,N,HB_HOUSTON,HU,16.69
02/22/2021,21,1,N,HB_HUBAVG,AH,17.98
02/22/2021,21,2,N,HB_HUBAVG,AH,17.30
02/22/2021,21,3,N,HB_HUBAVG,AH,16.86
02/22/2021,21,4,N,HB_HUBAVG,AH,16.69
02/22/2021,21,1,N,HB_NORTH,HU,17.98
02/22/2021,21,2,N,HB_NORTH,HU,17.30
02/22/2021,21,3,N,HB_NORTH,HU,16.86
02/22/2021,21,4,N,HB_NORTH,HU,16.69
02/22/2021,21,1,N,HB_PAN,HU,17.98
02/22/2021,21,2,N,HB_PAN,HU,17.30
02/22/2021,21,3,N,HB_PAN,HU,16.86
02/22/2021,21,4,N,HB_PAN,HU,16.69
02/22/2021,21,1,N,HB_SOUTH,HU,17.98
02/22/2021,21,2,N,HB_SOUTH,HU,17.30
02/22/2021,21,3,N,HB_SOUTH,HU,16.86
02/22/2021,21,4,N,HB_SOUTH,HU,16.69
02/22/2021,21,1,N,HB_WEST,HU,17.98
02/22/2021,21,2,N,HB_WEST,HU,17.30
02/22/2021,21,3,N,HB_WEST,HU,16.86
02/22/2021,21,4,N,HB_WEST,HU,16.69
02/22/2021,21,1,N,LZ_AEN,LZ,17.98
02/22/2021,21,1,N,LZ_AEN,LZEW,17.98
02/22/2021,21,2,N,LZ_AEN,LZ,17.30
02/22/2021,21,2,N,LZ_AEN,LZEW,17.31
02/22/2021,21,3,N,LZ_AEN,LZ,16.86
02/22/2021,21,3,N,LZ_AEN,LZEW,16.86
02/22/2021,21,4,N,LZ_AEN,LZ,16.69
02/22/2021,21,4,N,LZ_AEN,LZEW,16.69
02/22/2021,21,1,N,LZ_CPS,LZ,17.98
02/22/2021,21,1,N,LZ_CPS,LZEW,17.98
02/22/2021,21,2,N,LZ_CPS,LZEW,17.30
02/22/2021,21,2,N,LZ_CPS,LZ,17.30
02/22/2021,21,3,N,LZ_CPS,LZ,16.86
02/22/2021,21,3,N,LZ_CPS,LZEW,16.86
02/22/2021,21,4,N,LZ_CPS,LZEW,16.69
02/22/2021,21,4,N,LZ_CPS,LZ,16.69
02/22/2021,21,1,N,LZ_HOUSTON,LZ,17.98
02/22/2021,21,1,N,LZ_HOUSTON,LZEW,17.97
02/22/2021,21,2,N,LZ_HOUSTON,LZ,17.30
02/22/2021,21,2,N,LZ_HOUSTON,LZEW,17.30
02/22/2021,21,3,N,LZ_HOUSTON,LZ,16.86
02/22/2021,21,3,N,LZ_HOUSTON,LZEW,16.86
02/22/2021,21,4,N,LZ_HOUSTON,LZ,16.69
02/22/2021,21,4,N,LZ_HOUSTON,LZEW,16.69
02/22/2021,21,1,N,LZ_LCRA,LZ,17.98
02/22/2021,21,1,N,LZ_LCRA,LZEW,17.98
02/22/2021,21,2,N,LZ_LCRA,LZ,17.30
02/22/2021,21,2,N,LZ_LCRA,LZEW,17.31
02/22/2021,21,3,N,LZ_LCRA,LZEW,16.86
02/22/2021,21,3,N,LZ_LCRA,LZ,16.86
02/22/2021,21,4,N,LZ_LCRA,LZ,16.69
02/22/2021,21,4,N,LZ_LCRA,LZEW,16.69
02/22/2021,21,1,N,LZ_NORTH,LZEW,17.98
02/22/2021,21,1,N,LZ_NORTH,LZ,17.98
02/22/2021,21,2,N,LZ_NORTH,LZ,17.30
02/22/2021,21,2,N,LZ_NORTH,LZEW,17.30
02/22/2021,21,3,N,LZ_NORTH,LZ,16.86
02/22/2021,21,3,N,LZ_NORTH,LZEW,16.86
02/22/2021,21,4,N,LZ_NORTH,LZ,16.69
02/22/2021,21,4,N,LZ_NORTH,LZEW,16.69
02/22/2021,21,1,N,LZ_RAYBN,LZ,17.98
02/22/2021,21,1,N,LZ_RAYBN,LZEW,17.97
02/22/2021,21,2,N,LZ_RAYBN,LZ,17.30
02/22/2021,21,2,N,LZ_RAYBN,LZEW,17.30
02/22/2021,21,3,N,LZ_RAYBN,LZ,16.86
02/22/2021,21,3,N,LZ_RAYBN,LZEW,16.86
02/22/2021,21,4,N,LZ_RAYBN,LZEW,16.69
02/22/2021,21,4,N,LZ_RAYBN,LZ,16.69
02/22/2021,21,1,N,LZ_SOUTH,LZEW,17.98
02/22/2021,21,1,N,LZ_SOUTH,LZ,17.98
02/22/2021,21,2,N,LZ_SOUTH,LZ,17.30
02/22/2021,21,2,N,LZ_SOUTH,LZEW,17.30
02/22/2021,21,3,N,LZ_SOUTH,LZ,16.86
02/22/2021,21,3,N,LZ_SOUTH,LZEW,16.86
02/22/2021,21,4,N,LZ_SOUTH,LZ,16.69
02/22/2021,21,4,N,LZ_SOUTH,LZEW,16.69
02/22/2021,21,1,N,LZ_WEST,LZ,17.98
02/22/2021,21,1,N,LZ_WEST,LZEW,17.98
02/22/2021,21,2,N,LZ_WEST,LZ,17.30
02/22/2021,21,2,N,LZ_WEST,LZEW,17.30
02/22/2021,21,3,N,LZ_WEST,LZ,16.86
02/22/2021,21,3,N,LZ_WEST,LZEW,16.86
02/22/2021,21,4,N,LZ_WEST,LZ,16.69
02/22/2021,21,4,N,LZ_WEST,LZEW,16.69
02/22/2021,22,1,N,HB_BUSAVG,SH,16.05
02/22/2021,22,2,N,HB_BUSAVG,SH,15.71
02/22/2021,22,3,N,HB_BUSAVG,SH,14.96
02/22/2021,22,4,N,HB_BUSAVG,SH,6.41
02/22/2021,22,1,N,HB_HOUSTON,HU,16.05
02/22/2021,22,2,N,HB_HOUSTON,HU,15.71
02/22/2021,22,3,N,HB_HOUSTON,HU,14.96
02/22/2021,22,4,N,HB_HOUSTON,HU,6.41
02/22/2021,22,1,N,HB_HUBAVG,AH,16.05
02/22/2021,22,2,N,HB_HUBAVG,AH,15.71
02/22/2021,22,3,N,HB_HUBAVG,AH,14.96
02/22/2021,22,4,N,HB_HUBAVG,AH,6.41
02/22/2021,22,1,N,HB_NORTH,HU,16.05
02/22/2021,22,2,N,HB_NORTH,HU,15.71
02/22/2021,22,3,N,HB_NORTH,HU,14.96
02/22/2021,22,4,N,HB_NORTH,HU,6.41
02/22/2021,22,1,N,HB_PAN,HU,16.05
02/22/2021,22,2,N,HB_PAN,HU,15.71
02/22/2021,22,3,N,HB_PAN,HU,14.96
02/22/2021,22,4,N,HB_PAN,HU,6.41
02/22/2021,22,1,N,HB_SOUTH,HU,16.05
02/22/2021,22,2,N,HB_SOUTH,HU,15.71
02/22/2021,22,3,N,HB_SOUTH,HU,14.96
02/22/2021,22,4,N,HB_SOUTH,HU,6.41
02/22/2021,22,1,N,HB_WEST,HU,16.05
02/22/2021,22,2,N,HB_WEST,HU,15.71
02/22/2021,22,3,N,HB_WEST,HU,14.96
02/22/2021,22,4,N,HB_WEST,HU,6.41
02/22/2021,22,1,N,LZ_AEN,LZ,16.05
02/22/2021,22,1,N,LZ_AEN,LZEW,16.05
02/22/2021,22,2,N,LZ_AEN,LZ,15.71
02/22/2021,22,2,N,LZ_AEN,LZEW,15.71
02/22/2021,22,3,N,LZ_AEN,LZ,14.96
02/22/2021,22,3,N,LZ_AEN,LZEW,14.96
02/22/2021,22,4,N,LZ_AEN,LZ,6.41
02/22/2021,22,4,N,LZ_AEN,LZEW,6.43
02/22/2021,22,1,N,LZ_CPS,LZEW,16.05
02/22/2021,22,1,N,LZ_CPS,LZ,16.05
02/22/2021,22,2,N,LZ_CPS,LZ,15.71
02/22/2021,22,2,N,LZ_CPS,LZEW,15.71
02/22/2021,22,3,N,LZ_CPS,LZ,14.96
02/22/2021,22,3,N,LZ_CPS,LZEW,14.96
02/22/2021,22,4,N,LZ_CPS,LZ,6.41
02/22/2021,22,4,N,LZ_CPS,LZEW,6.43
02/22/2021,22,1,N,LZ_HOUSTON,LZ,16.05
02/22/2021,22,1,N,LZ_HOUSTON,LZEW,16.05
02/22/2021,22,2,N,LZ_HOUSTON,LZ,15.71
02/22/2021,22,2,N,LZ_HOUSTON,LZEW,15.71
02/22/2021,22,3,N,LZ_HOUSTON,LZ,14.96
02/22/2021,22,3,N,LZ_HOUSTON,LZEW,14.96
02/22/2021,22,4,N,LZ_HOUSTON,LZ,6.41
02/22/2021,22,4,N,LZ_HOUSTON,LZEW,6.39
02/22/2021,22,1,N,LZ_LCRA,LZ,16.05
02/22/2021,22,1,N,LZ_LCRA,LZEW,16.05
02/22/2021,22,2,N,LZ_LCRA,LZ,15.71
02/22/2021,22,2,N,LZ_LCRA,LZEW,15.71
02/22/2021,22,3,N,LZ_LCRA,LZ,14.96
02/22/2021,22,3,N,LZ_LCRA,LZEW,14.96
02/22/2021,22,4,N,LZ_LCRA,LZEW,6.43
02/22/2021,22,4,N,LZ_LCRA,LZ,6.41
02/22/2021,22,1,N,LZ_NORTH,LZEW,16.05
02/22/2021,22,1,N,LZ_NORTH,LZ,16.05
02/22/2021,22,2,N,LZ_NORTH,LZ,15.71
02/22/2021,22,2,N,LZ_NORTH,LZEW,15.71
02/22/2021,22,3,N,LZ_NORTH,LZ,14.96
02/22/2021,22,3,N,LZ_NORTH,LZEW,14.96
02/22/2021,22,4,N,LZ_NORTH,LZ,6.41
02/22/2021,22,4,N,LZ_NORTH,LZEW,6.41
02/22/2021,22,1,N,LZ_RAYBN,LZEW,16.05
02/22/2021,22,1,N,LZ_RAYBN,LZ,16.05
02/22/2021,22,2,N,LZ_RAYBN,LZ,15.71
02/22/2021,22,2,N,LZ_RAYBN,LZEW,15.71
02/22/2021,22,3,N,LZ_RAYBN,LZEW,14.96
02/22/2021,22,3,N,LZ_RAYBN,LZ,14.96
02/22/2021,22,4,N,LZ_RAYBN,LZ,6.41
02/22/2021,22,4,N,LZ_RAYBN,LZEW,6.42
02/22/2021,22,1,N,LZ_SOUTH,LZ,16.05
02/22/2021,22,1,N,LZ_SOUTH,LZEW,16.05
02/22/2021,22,2,N,LZ_SOUTH,LZ,15.71
02/22/2021,22,2,N,LZ_SOUTH,LZEW,15.71
02/22/2021,22,3,N,LZ_SOUTH,LZ,14.96
02/22/2021,22,3,N,LZ_SOUTH,LZEW,14.96
02/22/2021,22,4,N,LZ_SOUTH,LZEW,6.43
02/22/2021,22,4,N,LZ_SOUTH,LZ,6.41
02/22/2021,22,1,N,LZ_WEST,LZEW,16.05
02/22/2021,22,1,N,LZ_WEST,LZ,16.05
02/22/2021,22,2,N,LZ_WEST,LZ,15.71
02/22/2021,22,2,N,LZ_WEST,LZEW,15.71
02/22/2021,22,3,N,LZ_WEST,LZ,14.96
02/22/2021,22,3,N,LZ_WEST,LZEW,14.96
02/22/2021,22,4,N,LZ_WEST,LZ,6.41
02/22/2021,22,4,N,LZ_WEST,LZEW,6.41
02/22/2021,23,1,N,HB_BUSAVG,SH,0.70
02/22/2021,23,2,N,HB_BUSAVG,SH,-0.15
02/22/2021,23,3,N,HB_BUSAVG,SH,-0.66
02/22/2021,23,4,N,HB_BUSAVG,SH,-1.66
02/22/2021,23,1,N,HB_HOUSTON,HU,0.70
02/22/2021,23,2,N,HB_HOUSTON,HU,-0.15
02/22/2021,23,3,N,HB_HOUSTON,HU,-0.66
02/22/2021,23,4,N,HB_HOUSTON,HU,-1.66
02/22/2021,23,1,N,HB_HUBAVG,AH,0.70
02/22/2021,23,2,N,HB_HUBAVG,AH,-0.15
02/22/2021,23,3,N,HB_HUBAVG,AH,-0.66
02/22/2021,23,4,N,HB_HUBAVG,AH,-1.66
02/22/2021,23,1,N,HB_NORTH,HU,0.70
02/22/2021,23,2,N,HB_NORTH,HU,-0.15
02/22/2021,23,3,N,HB_NORTH,HU,-0.66
02/22/2021,23,4,N,HB_NORTH,HU,-1.66
02/22/2021,23,1,N,HB_PAN,HU,0.70
02/22/2021,23,2,N,HB_PAN,HU,-0.15
02/22/2021,23,3,N,HB_PAN,HU,-0.66
02/22/2021,23,4,N,HB_PAN,HU,-1.66
02/22/2021,23,1,N,HB_SOUTH,HU,0.70
02/22/2021,23,2,N,HB_SOUTH,HU,-0.15
02/22/2021,23,3,N,HB_SOUTH,HU,-0.66
02/22/2021,23,4,N,HB_SOUTH,HU,-1.66
02/22/2021,23,1,N,HB_WEST,HU,0.70
02/22/2021,23,2,N,HB_WEST,HU,-0.15
02/22/2021,23,3,N,HB_WEST,HU,-0.66
02/22/2021,23,4,N,HB_WEST,HU,-1.66
02/22/2021,23,1,N,LZ_AEN,LZ,0.70
02/22/2021,23,1,N,LZ_AEN,LZEW,0.69
02/22/2021,23,2,N,LZ_AEN,LZ,-0.15
02/22/2021,23,2,N,LZ_AEN,LZEW,-0.15
02/22/2021,23,3,N,LZ_AEN,LZ,-0.66
02/22/2021,23,3,N,LZ_AEN,LZEW,-0.66
02/22/2021,23,4,N,LZ_AEN,LZ,-1.66
02/22/2021,23,4,N,LZ_AEN,LZEW,-1.66
02/22/2021,23,1,N,LZ_CPS,LZ,0.70
02/22/2021,23,1,N,LZ_CPS,LZEW,0.69
02/22/2021,23,2,N,LZ_CPS,LZEW,-0.15
