Delivery Date,Delivery Hour,Delivery Interval,Repeated Hour Flag,Settlement Point Name,Settlement Point Type,Settlement Point Price
02/01/2019,6,1,N,HB_WEST,HU,17.76
02/01/2019,6,2,N,HB_WEST,HU,18.76
02/01/2019,6,3,N,HB_WEST,HU,19.37
02/01/2019,6,4,N,HB_WEST,HU,19.49
02/01/2019,6,1,N,LZ_AEN,LZ,17.78
02/01/2019,6,1,N,LZ_AEN,LZEW,17.79
02/01/2019,6,2,N,LZ_AEN,LZ,18.85
02/01/2019,6,2,N,LZ_AEN,LZEW,18.84
02/01/2019,6,3,N,LZ_AEN,LZ,19.37
02/01/2019,6,3,N,LZ_AEN,LZEW,19.37
02/01/2019,6,4,N,LZ_AEN,LZ,19.49
02/01/2019,6,4,N,LZ_AEN,LZEW,19.49
02/01/2019,6,1,N,LZ_CPS,LZ,17.77
02/01/2019,6,1,N,LZ_CPS,LZEW,17.79
02/01/2019,6,2,N,LZ_CPS,LZ,18.81
02/01/2019,6,2,N,LZ_CPS,LZEW,18.81
02/01/2019,6,3,N,LZ_CPS,LZ,19.37
02/01/2019,6,3,N,LZ_CPS,LZEW,19.37
02/01/2019,6,4,N,LZ_CPS,LZ,19.49
02/01/2019,6,4,N,LZ_CPS,LZEW,19.49
02/01/2019,6,1,N,LZ_HOUSTON,LZ,17.77
02/01/2019,6,1,N,LZ_HOUSTON,LZEW,17.77
02/01/2019,6,2,N,LZ_HOUSTON,LZ,18.78
02/01/2019,6,2,N,LZ_HOUSTON,LZEW,18.78
02/01/2019,6,3,N,LZ_HOUSTON,LZ,19.37
02/01/2019,6,3,N,LZ_HOUSTON,LZEW,19.37
02/01/2019,6,4,N,LZ_HOUSTON,LZ,19.49
02/01/2019,6,4,N,LZ_HOUSTON,LZEW,19.49
02/01/2019,6,1,N,LZ_LCRA,LZ,17.77
02/01/2019,6,1,N,LZ_LCRA,LZEW,17.78
02/01/2019,6,2,N,LZ_LCRA,LZ,18.80
02/01/2019,6,2,N,LZ_LCRA,LZEW,18.80
02/01/2019,6,3,N,LZ_LCRA,LZ,19.37
02/01/2019,6,3,N,LZ_LCRA,LZEW,19.37
02/01/2019,6,4,N,LZ_LCRA,LZ,19.49
02/01/2019,6,4,N,LZ_LCRA,LZEW,19.49
02/01/2019,6,1,N,LZ_NORTH,LZ,17.76
02/01/2019,6,1,N,LZ_NORTH,LZEW,17.77
02/01/2019,6,2,N,LZ_NORTH,LZ,18.76
02/01/2019,6,2,N,LZ_NORTH,LZEW,18.76
02/01/2019,6,3,N,LZ_NORTH,LZ,19.37
02/01/2019,6,3,N,LZ_NORTH,LZEW,19.37
02/01/2019,6,4,N,LZ_NORTH,LZ,19.49
02/01/2019,6,4,N,LZ_NORTH,LZEW,19.49
02/01/2019,6,1,N,LZ_RAYBN,LZ,17.76
02/01/2019,6,1,N,LZ_RAYBN,LZEW,17.77
02/01/2019,6,2,N,LZ_RAYBN,LZ,18.76
02/01/2019,6,2,N,LZ_RAYBN,LZEW,18.76
02/01/2019,6,3,N,LZ_RAYBN,LZ,19.37
02/01/2019,6,3,N,LZ_RAYBN,LZEW,19.37
02/01/2019,6,4,N,LZ_RAYBN,LZ,19.49
02/01/2019,6,4,N,LZ_RAYBN,LZEW,19.49
02/01/2019,6,1,N,LZ_SOUTH,LZ,17.77
02/01/2019,6,1,N,LZ_SOUTH,LZEW,17.77
02/01/2019,6,2,N,LZ_SOUTH,LZ,18.79
02/01/2019,6,2,N,LZ_SOUTH,LZEW,18.79
02/01/2019,6,3,N,LZ_SOUTH,LZ,19.37
02/01/2019,6,3,N,LZ_SOUTH,LZEW,19.37
02/01/2019,6,4,N,LZ_SOUTH,LZ,19.49
02/01/2019,6,4,N,LZ_SOUTH,LZEW,19.49
02/01/2019,6,1,N,LZ_WEST,LZ,17.76
02/01/2019,6,1,N,LZ_WEST,LZEW,17.76
02/01/2019,6,2,N,LZ_WEST,LZ,18.76
02/01/2019,6,2,N,LZ_WEST,LZEW,18.76
02/01/2019,6,3,N,LZ_WEST,LZ,19.37
02/01/2019,6,3,N,LZ_WEST,LZEW,19.37
02/01/2019,6,4,N,LZ_WEST,LZ,19.49
02/01/2019,6,4,N,LZ_WEST,LZEW,19.49
02/01/2019,7,1,N,HB_BUSAVG,SH,20.45
02/01/2019,7,2,N,HB_BUSAVG,SH,20.86
02/01/2019,7,3,N,HB_BUSAVG,SH,20.64
02/01/2019,7,4,N,HB_BUSAVG,SH,21.04
02/01/2019,7,1,N,HB_HOUSTON,HU,20.47
02/01/2019,7,2,N,HB_HOUSTON,HU,20.89
02/01/2019,7,3,N,HB_HOUSTON,HU,20.66
02/01/2019,7,4,N,HB_HOUSTON,HU,21.07
02/01/2019,7,1,N,HB_HUBAVG,AH,20.46
02/01/2019,7,2,N,HB_HUBAVG,AH,20.87
02/01/2019,7,3,N,HB_HUBAVG,AH,20.65
02/01/2019,7,4,N,HB_HUBAVG,AH,21.05
02/01/2019,7,1,N,HB_NORTH,HU,20.42
02/01/2019,7,2,N,HB_NORTH,HU,20.83
02/01/2019,7,3,N,HB_NORTH,HU,20.61
02/01/2019,7,4,N,HB_NORTH,HU,21.01
02/01/2019,7,1,N,HB_SOUTH,HU,20.53
02/01/2019,7,2,N,HB_SOUTH,HU,20.96
02/01/2019,7,3,N,HB_SOUTH,HU,20.73
02/01/2019,7,4,N,HB_SOUTH,HU,21.14
02/01/2019,7,1,N,HB_WEST,HU,20.41
02/01/2019,7,2,N,HB_WEST,HU,20.81
02/01/2019,7,3,N,HB_WEST,HU,20.59
02/01/2019,7,4,N,HB_WEST,HU,20.99
02/01/2019,7,1,N,LZ_AEN,LZ,20.63
02/01/2019,7,1,N,LZ_AEN,LZEW,20.64
02/01/2019,7,2,N,LZ_AEN,LZ,21.07
02/01/2019,7,2,N,LZ_AEN,LZEW,21.07
02/01/2019,7,3,N,LZ_AEN,LZ,20.84
02/01/2019,7,3,N,LZ_AEN,LZEW,20.84
02/01/2019,7,4,N,LZ_AEN,LZ,21.27
02/01/2019,7,4,N,LZ_AEN,LZEW,21.27
02/01/2019,7,1,N,LZ_CPS,LZ,20.54
02/01/2019,7,1,N,LZ_CPS,LZEW,20.55
02/01/2019,7,2,N,LZ_CPS,LZ,20.96
02/01/2019,7,2,N,LZ_CPS,LZEW,20.96
02/01/2019,7,3,N,LZ_CPS,LZ,20.73
02/01/2019,7,3,N,LZ_CPS,LZEW,20.73
02/01/2019,7,4,N,LZ_CPS,LZ,21.15
02/01/2019,7,4,N,LZ_CPS,LZEW,21.15
02/01/2019,7,1,N,LZ_HOUSTON,LZ,20.47
02/01/2019,7,1,N,LZ_HOUSTON,LZEW,20.48
02/01/2019,7,2,N,LZ_HOUSTON,LZ,20.89
02/01/2019,7,2,N,LZ_HOUSTON,LZEW,20.89
02/01/2019,7,3,N,LZ_HOUSTON,LZ,20.66
02/01/2019,7,3,N,LZ_HOUSTON,LZEW,20.66
02/01/2019,7,4,N,LZ_HOUSTON,LZ,21.07
02/01/2019,7,4,N,LZ_HOUSTON,LZEW,21.07
02/01/2019,7,1,N,LZ_LCRA,LZ,20.51
02/01/2019,7,1,N,LZ_LCRA,LZEW,20.52
02/01/2019,7,2,N,LZ_LCRA,LZ,20.93
02/01/2019,7,2,N,LZ_LCRA,LZEW,20.93
02/01/2019,7,3,N,LZ_LCRA,LZ,20.71
02/01/2019,7,3,N,LZ_LCRA,LZEW,20.71
02/01/2019,7,4,N,LZ_LCRA,LZ,21.12
02/01/2019,7,4,N,LZ_LCRA,LZEW,21.12
02/01/2019,7,1,N,LZ_NORTH,LZ,20.41
02/01/2019,7,1,N,LZ_NORTH,LZEW,20.42
02/01/2019,7,2,N,LZ_NORTH,LZ,20.82
02/01/2019,7,2,N,LZ_NORTH,LZEW,20.81
02/01/2019,7,3,N,LZ_NORTH,LZ,20.60
02/01/2019,7,3,N,LZ_NORTH,LZEW,20.60
02/01/2019,7,4,N,LZ_NORTH,LZ,20.99
02/01/2019,7,4,N,LZ_NORTH,LZEW,20.99
02/01/2019,7,1,N,LZ_RAYBN,LZ,20.42
02/01/2019,7,1,N,LZ_RAYBN,LZEW,20.43
02/01/2019,7,2,N,LZ_RAYBN,LZ,20.83
02/01/2019,7,2,N,LZ_RAYBN,LZEW,20.83
02/01/2019,7,3,N,LZ_RAYBN,LZ,20.61
02/01/2019,7,3,N,LZ_RAYBN,LZEW,20.61
02/01/2019,7,4,N,LZ_RAYBN,LZ,21
02/01/2019,7,4,N,LZ_RAYBN,LZEW,21
02/01/2019,7,1,N,LZ_SOUTH,LZ,20.50
02/01/2019,7,1,N,LZ_SOUTH,LZEW,20.51
02/01/2019,7,2,N,LZ_SOUTH,LZ,20.92
02/01/2019,7,2,N,LZ_SOUTH,LZEW,20.92
02/01/2019,7,3,N,LZ_SOUTH,LZ,20.69
02/01/2019,7,3,N,LZ_SOUTH,LZEW,20.69
02/01/2019,7,4,N,LZ_SOUTH,LZ,21.10
02/01/2019,7,4,N,LZ_SOUTH,LZEW,21.11
02/01/2019,7,1,N,LZ_WEST,LZ,20.40
02/01/2019,7,1,N,LZ_WEST,LZEW,20.41
02/01/2019,7,2,N,LZ_WEST,LZ,20.81
02/01/2019,7,2,N,LZ_WEST,LZEW,20.81
02/01/2019,7,3,N,LZ_WEST,LZ,20.59
02/01/2019,7,3,N,LZ_WEST,LZEW,20.59
02/01/2019,7,4,N,LZ_WEST,LZ,20.99
02/01/2019,7,4,N,LZ_WEST,LZEW,20.99
02/01/2019,8,1,N,HB_BUSAVG,SH,22.77
02/01/2019,8,2,N,HB_BUSAVG,SH,22.62
02/01/2019,8,3,N,HB_BUSAVG,SH,21.07
02/01/2019,8,4,N,HB_BUSAVG,SH,20.88
02/01/2019,8,1,N,HB_HOUSTON,HU,21.77
02/01/2019,8,2,N,HB_HOUSTON,HU,21.38
02/01/2019,8,3,N,HB_HOUSTON,HU,21.09
02/01/2019,8,4,N,HB_HOUSTON,HU,20.89
02/01/2019,8,1,N,HB_HUBAVG,AH,22.75
02/01/2019,8,2,N,HB_HUBAVG,AH,22.61
02/01/2019,8,3,N,HB_HUBAVG,AH,21.08
02/01/2019,8,4,N,HB_HUBAVG,AH,20.88
02/01/2019,8,1,N,HB_NORTH,HU,22.59
02/01/2019,8,2,N,HB_NORTH,HU,22.48
02/01/2019,8,3,N,HB_NORTH,HU,21.05
02/01/2019,8,4,N,HB_NORTH,HU,20.87
02/01/2019,8,1,N,HB_SOUTH,HU,23.86
02/01/2019,8,2,N,HB_SOUTH,HU,23.49
02/01/2019,8,3,N,HB_SOUTH,HU,21.14
02/01/2019,8,4,N,HB_SOUTH,HU,20.91
02/01/2019,8,1,N,HB_WEST,HU,22.77
02/01/2019,8,2,N,HB_WEST,HU,23.10
02/01/2019,8,3,N,HB_WEST,HU,21.04
02/01/2019,8,4,N,HB_WEST,HU,20.86
02/01/2019,8,1,N,LZ_AEN,LZ,23.50
02/01/2019,8,1,N,LZ_AEN,LZEW,23.51
02/01/2019,8,2,N,LZ_AEN,LZ,23.03
02/01/2019,8,2,N,LZ_AEN,LZEW,23.02
02/01/2019,8,3,N,LZ_AEN,LZ,21.22
02/01/2019,8,3,N,LZ_AEN,LZEW,21.22
02/01/2019,8,4,N,LZ_AEN,LZ,20.95
02/01/2019,8,4,N,LZ_AEN,LZEW,20.95
02/01/2019,8,1,N,LZ_CPS,LZ,23.90
02/01/2019,8,1,N,LZ_CPS,LZEW,23.91
02/01/2019,8,2,N,LZ_CPS,LZ,23.49
02/01/2019,8,2,N,LZ_CPS,LZEW,23.49
02/01/2019,8,3,N,LZ_CPS,LZ,21.14
02/01/2019,8,3,N,LZ_CPS,LZEW,21.14
02/01/2019,8,4,N,LZ_CPS,LZ,20.91
02/01/2019,8,4,N,LZ_CPS,LZEW,20.91
02/01/2019,8,1,N,LZ_HOUSTON,LZ,21.74
02/01/2019,8,1,N,LZ_HOUSTON,LZEW,21.74
02/01/2019,8,2,N,LZ_HOUSTON,LZ,21.34
02/01/2019,8,2,N,LZ_HOUSTON,LZEW,21.34
02/01/2019,8,3,N,LZ_HOUSTON,LZ,21.09
02/01/2019,8,3,N,LZ_HOUSTON,LZEW,21.09
02/01/2019,8,4,N,LZ_HOUSTON,LZ,20.89
02/01/2019,8,4,N,LZ_HOUSTON,LZEW,20.89
02/01/2019,8,1,N,LZ_LCRA,LZ,23.48
02/01/2019,8,1,N,LZ_LCRA,LZEW,23.49
02/01/2019,8,2,N,LZ_LCRA,LZ,23.12
02/01/2019,8,2,N,LZ_LCRA,LZEW,23.12
02/01/2019,8,3,N,LZ_LCRA,LZ,21.13
02/01/2019,8,3,N,LZ_LCRA,LZEW,21.13
02/01/2019,8,4,N,LZ_LCRA,LZ,20.91
02/01/2019,8,4,N,LZ_LCRA,LZEW,20.91
02/01/2019,8,1,N,LZ_NORTH,LZ,22.60
02/01/2019,8,1,N,LZ_NORTH,LZEW,22.60
02/01/2019,8,2,N,LZ_NORTH,LZ,22.50
02/01/2019,8,2,N,LZ_NORTH,LZEW,22.50
02/01/2019,8,3,N,LZ_NORTH,LZ,21.04
02/01/2019,8,3,N,LZ_NORTH,LZEW,21.04
02/01/2019,8,4,N,LZ_NORTH,LZ,20.87
02/01/2019,8,4,N,LZ_NORTH,LZEW,20.87
02/01/2019,8,1,N,LZ_RAYBN,LZ,22.59
02/01/2019,8,1,N,LZ_RAYBN,LZEW,22.60
02/01/2019,8,2,N,LZ_RAYBN,LZ,22.50
02/01/2019,8,2,N,LZ_RAYBN,LZEW,22.51
02/01/2019,8,3,N,LZ_RAYBN,LZ,21.05
02/01/2019,8,3,N,LZ_RAYBN,LZEW,21.05
02/01/2019,8,4,N,LZ_RAYBN,LZ,20.87
02/01/2019,8,4,N,LZ_RAYBN,LZEW,20.87
02/01/2019,8,1,N,LZ_SOUTH,LZ,25.30
02/01/2019,8,1,N,LZ_SOUTH,LZEW,25.31
02/01/2019,8,2,N,LZ_SOUTH,LZ,25.04
02/01/2019,8,2,N,LZ_SOUTH,LZEW,25.05
02/01/2019,8,3,N,LZ_SOUTH,LZ,21.11
02/01/2019,8,3,N,LZ_SOUTH,LZEW,21.11
02/01/2019,8,4,N,LZ_SOUTH,LZ,20.90
02/01/2019,8,4,N,LZ_SOUTH,LZEW,20.90
02/01/2019,8,1,N,LZ_WEST,LZ,22.82
02/01/2019,8,1,N,LZ_WEST,LZEW,22.82
02/01/2019,8,2,N,LZ_WEST,LZ,26.86
02/01/2019,8,2,N,LZ_WEST,LZEW,26.86
02/01/2019,8,3,N,LZ_WEST,LZ,21.03
02/01/2019,8,3,N,LZ_WEST,LZEW,21.03
02/01/2019,8,4,N,LZ_WEST,LZ,20.86
02/01/2019,8,4,N,LZ_WEST,LZEW,20.86
02/01/2019,9,1,N,HB_BUSAVG,SH,21.50
02/01/2019,9,2,N,HB_BUSAVG,SH,21.04
02/01/2019,9,3,N,HB_BUSAVG,SH,20.91
02/01/2019,9,4,N,HB_BUSAVG,SH,20.61
02/01/2019,9,1,N,HB_HOUSTON,HU,21.51
02/01/2019,9,2,N,HB_HOUSTON,HU,21.02
02/01/2019,9,3,N,HB_HOUSTON,HU,20.89
02/01/2019,9,4,N,HB_HOUSTON,HU,20.57
02/01/2019,9,1,N,HB_HUBAVG,AH,21.51
02/01/2019,9,2,N,HB_HUBAVG,AH,21.05
02/01/2019,9,3,N,HB_HUBAVG,AH,20.93
02/01/2019,9,4,N,HB_HUBAVG,AH,20.63
02/01/2019,9,1,N,HB_NORTH,HU,21.48
02/01/2019,9,2,N,HB_NORTH,HU,21.03
02/01/2019,9,3,N,HB_NORTH,HU,20.90
02/01/2019,9,4,N,HB_NORTH,HU,20.61
02/01/2019,9,1,N,HB_SOUTH,HU,21.54
02/01/2019,9,2,N,HB_SOUTH,HU,21.02
02/01/2019,9,3,N,HB_SOUTH,HU,20.89
02/01/2019,9,4,N,HB_SOUTH,HU,20.52
02/01/2019,9,1,N,HB_WEST,HU,21.52
02/01/2019,9,2,N,HB_WEST,HU,21.13
02/01/2019,9,3,N,HB_WEST,HU,21.04
02/01/2019,9,4,N,HB_WEST,HU,20.83
02/01/2019,9,1,N,LZ_AEN,LZ,21.64
02/01/2019,9,1,N,LZ_AEN,LZEW,21.64
02/01/2019,9,2,N,LZ_AEN,LZ,21.07
02/01/2019,9,2,N,LZ_AEN,LZEW,21.07
02/01/2019,9,3,N,LZ_AEN,LZ,20.99
02/01/2019,9,3,N,LZ_AEN,LZEW,20.99
02/01/2019,9,4,N,LZ_AEN,LZ,20.59
02/01/2019,9,4,N,LZ_AEN,LZEW,20.59
02/01/2019,9,1,N,LZ_CPS,LZ,21.54
02/01/2019,9,1,N,LZ_CPS,LZEW,21.54
02/01/2019,9,2,N,LZ_CPS,LZ,21.01
02/01/2019,9,2,N,LZ_CPS,LZEW,21.01
02/01/2019,9,3,N,LZ_CPS,LZ,20.88
02/01/2019,9,3,N,LZ_CPS,LZEW,20.88
02/01/2019,9,4,N,LZ_CPS,LZ,20.50
02/01/2019,9,4,N,LZ_CPS,LZEW,20.50
02/01/2019,9,1,N,LZ_HOUSTON,LZ,21.51
02/01/2019,9,1,N,LZ_HOUSTON,LZEW,21.51
02/01/2019,9,2,N,LZ_HOUSTON,LZ,21.02
02/01/2019,9,2,N,LZ_HOUSTON,LZEW,21.02
02/01/2019,9,3,N,LZ_HOUSTON,LZ,20.89
02/01/2019,9,3,N,LZ_HOUSTON,LZEW,20.89
02/01/2019,9,4,N,LZ_HOUSTON,LZ,20.56
02/01/2019,9,4,N,LZ_HOUSTON,LZEW,20.56
02/01/2019,9,1,N,LZ_LCRA,LZ,21.55
02/01/2019,9,1,N,LZ_LCRA,LZEW,21.55
02/01/2019,9,2,N,LZ_LCRA,LZ,21.02
02/01/2019,9,2,N,LZ_LCRA,LZEW,21.02
02/01/2019,9,3,N,LZ_LCRA,LZ,20.90
02/01/2019,9,3,N,LZ_LCRA,LZEW,20.90
02/01/2019,9,4,N,LZ_LCRA,LZ,20.53
02/01/2019,9,4,N,LZ_LCRA,LZEW,20.53
02/01/2019,9,1,N,LZ_NORTH,LZ,21.47
02/01/2019,9,1,N,LZ_NORTH,LZEW,21.47
02/01/2019,9,2,N,LZ_NORTH,LZ,21.03
02/01/2019,9,2,N,LZ_NORTH,LZEW,21.03
02/01/2019,9,3,N,LZ_NORTH,LZ,20.90
02/01/2019,9,3,N,LZ_NORTH,LZEW,20.90
02/01/2019,9,4,N,LZ_NORTH,LZ,20.61
02/01/2019,9,4,N,LZ_NORTH,LZEW,20.61
02/01/2019,9,1,N,LZ_RAYBN,LZ,21.48
02/01/2019,9,1,N,LZ_RAYBN,LZEW,21.48
02/01/2019,9,2,N,LZ_RAYBN,LZ,21.04
02/01/2019,9,2,N,LZ_RAYBN,LZEW,21.04
02/01/2019,9,3,N,LZ_RAYBN,LZ,20.91
02/01/2019,9,3,N,LZ_RAYBN,LZEW,20.91
02/01/2019,9,4,N,LZ_RAYBN,LZ,20.62
02/01/2019,9,4,N,LZ_RAYBN,LZEW,20.62
02/01/2019,9,1,N,LZ_SOUTH,LZ,21.51
02/01/2019,9,1,N,LZ_SOUTH,LZEW,21.51
02/01/2019,9,2,N,LZ_SOUTH,LZ,20.99
02/01/2019,9,2,N,LZ_SOUTH,LZEW,20.99
02/01/2019,9,3,N,LZ_SOUTH,LZ,20.85
02/01/2019,9,3,N,LZ_SOUTH,LZEW,20.85
02/01/2019,9,4,N,LZ_SOUTH,LZ,20.48
02/01/2019,9,4,N,LZ_SOUTH,LZEW,20.48
02/01/2019,9,1,N,LZ_WEST,LZ,21.75
02/01/2019,9,1,N,LZ_WEST,LZEW,21.75
02/01/2019,9,2,N,LZ_WEST,LZ,21.62
02/01/2019,9,2,N,LZ_WEST,LZEW,21.62
02/01/2019,9,3,N,LZ_WEST,LZ,21.78
02/01/2019,9,3,N,LZ_WEST,LZEW,21.78
02/01/2019,9,4,N,LZ_WEST,LZ,21.91
02/01/2019,9,4,N,LZ_WEST,LZEW,21.91
02/01/2019,10,1,N,HB_BUSAVG,SH,20.82
02/01/2019,10,2,N,HB_BUSAVG,SH,20.95
02/01/2019,10,3,N,HB_BUSAVG,SH,20.93
02/01/2019,10,4,N,HB_BUSAVG,SH,20.74
02/01/2019,10,1,N,HB_HOUSTON,HU,20.74
02/01/2019,10,2,N,HB_HOUSTON,HU,20.86
02/01/2019,10,3,N,HB_HOUSTON,HU,20.77
02/01/2019,10,4,N,HB_HOUSTON,HU,20.64
02/01/2019,10,1,N,HB_HUBAVG,AH,20.85
02/01/2019,10,2,N,HB_HUBAVG,AH,20.98
02/01/2019,10,3,N,HB_HUBAVG,AH,20.99
02/01/2019,10,4,N,HB_HUBAVG,AH,20.77
02/01/2019,10,1,N,HB_NORTH,HU,20.82
02/01/2019,10,2,N,HB_NORTH,HU,20.97
02/01/2019,10,3,N,HB_NORTH,HU,20.96
02/01/2019,10,4,N,HB_NORTH,HU,20.76
02/01/2019,10,1,N,HB_SOUTH,HU,20.66
02/01/2019,10,2,N,HB_SOUTH,HU,20.74
02/01/2019,10,3,N,HB_SOUTH,HU,20.58
02/01/2019,10,4,N,HB_SOUTH,HU,20.52
02/01/2019,10,1,N,HB_WEST,HU,21.20
02/01/2019,10,2,N,HB_WEST,HU,21.36
02/01/2019,10,3,N,HB_WEST,HU,21.64
02/01/2019,10,4,N,HB_WEST,HU,21.16
02/01/2019,10,1,N,LZ_AEN,LZ,20.78
02/01/2019,10,1,N,LZ_AEN,LZEW,20.78
02/01/2019,10,2,N,LZ_AEN,LZ,20.79
02/01/2019,10,2,N,LZ_AEN,LZEW,20.79
02/01/2019,10,3,N,LZ_AEN,LZ,20.66
02/01/2019,10,3,N,LZ_AEN,LZEW,20.66
02/01/2019,10,4,N,LZ_AEN,LZ,20.57
02/01/2019,10,4,N,LZ_AEN,LZEW,20.57
02/01/2019,10,1,N,LZ_CPS,LZ,20.62
02/01/2019,10,1,N,LZ_CPS,LZEW,20.62
02/01/2019,10,2,N,LZ_CPS,LZ,20.70
02/01/2019,10,2,N,LZ_CPS,LZEW,20.70
02/01/2019,10,3,N,LZ_CPS,LZ,20.52
02/01/2019,10,3,N,LZ_CPS,LZEW,20.52
02/01/2019,10,4,N,LZ_CPS,LZ,20.48
02/01/2019,10,4,N,LZ_CPS,LZEW,20.48
02/01/2019,10,1,N,LZ_HOUSTON,LZ,20.74
02/01/2019,10,1,N,LZ_HOUSTON,LZEW,20.74
02/01/2019,10,2,N,LZ_HOUSTON,LZ,20.86
02/01/2019,10,2,N,LZ_HOUSTON,LZEW,20.86
02/01/2019,10,3,N,LZ_HOUSTON,LZ,20.77
02/01/2019,10,3,N,LZ_HOUSTON,LZEW,20.77
02/01/2019,10,4,N,LZ_HOUSTON,LZ,20.64
02/01/2019,10,4,N,LZ_HOUSTON,LZEW,20.64
02/01/2019,10,1,N,LZ_LCRA,LZ,20.68
02/01/2019,10,1,N,LZ_LCRA,LZEW,20.68
02/01/2019,10,2,N,LZ_LCRA,LZ,20.76
02/01/2019,10,2,N,LZ_LCRA,LZEW,20.76
02/01/2019,10,3,N,LZ_LCRA,LZ,20.61
02/01/2019,10,3,N,LZ_LCRA,LZEW,20.61
02/01/2019,10,4,N,LZ_LCRA,LZ,20.54
02/01/2019,10,4,N,LZ_LCRA,LZEW,20.54
02/01/2019,10,1,N,LZ_NORTH,LZ,20.82
02/01/2019,10,1,N,LZ_NORTH,LZEW,20.82
02/01/2019,10,2,N,LZ_NORTH,LZ,20.98
02/01/2019,10,2,N,LZ_NORTH,LZEW,20.98
02/01/2019,10,3,N,LZ_NORTH,LZ,20.97
02/01/2019,10,3,N,LZ_NORTH,LZEW,20.97
02/01/2019,10,4,N,LZ_NORTH,LZ,20.77
02/01/2019,10,4,N,LZ_NORTH,LZEW,20.77
02/01/2019,10,1,N,LZ_RAYBN,LZ,20.83
02/01/2019,10,1,N,LZ_RAYBN,LZEW,20.83
02/01/2019,10,2,N,LZ_RAYBN,LZ,20.99
02/01/2019,10,2,N,LZ_RAYBN,LZEW,20.99
02/01/2019,10,3,N,LZ_RAYBN,LZ,20.99
02/01/2019,10,3,N,LZ_RAYBN,LZEW,20.99
02/01/2019,10,4,N,LZ_RAYBN,LZ,20.78
02/01/2019,10,4,N,LZ_RAYBN,LZEW,20.78
02/01/2019,10,1,N,LZ_SOUTH,LZ,20.59
02/01/2019,10,1,N,LZ_SOUTH,LZEW,20.59
02/01/2019,10,2,N,LZ_SOUTH,LZ,20.69
02/01/2019,10,2,N,LZ_SOUTH,LZEW,20.69
02/01/2019,10,3,N,LZ_SOUTH,LZ,20.50
02/01/2019,10,3,N,LZ_SOUTH,LZEW,20.50
02/01/2019,10,4,N,LZ_SOUTH,LZ,20.47
02/01/2019,10,4,N,LZ_SOUTH,LZEW,20.47
02/01/2019,10,1,N,LZ_WEST,LZ,23.08
02/01/2019,10,1,N,LZ_WEST,LZEW,23.08
02/01/2019,10,2,N,LZ_WEST,LZ,23.23
02/01/2019,10,2,N,LZ_WEST,LZEW,23.23
02/01/2019,10,3,N,LZ_WEST,LZ,25.08
02/01/2019,10,3,N,LZ_WEST,LZEW,25.08
02/01/2019,10,4,N,LZ_WEST,LZ,23.10
02/01/2019,10,4,N,LZ_WEST,LZEW,23.10
02/01/2019,11,1,N,HB_BUSAVG,SH,20.83
02/01/2019,11,2,N,HB_BUSAVG,SH,20.75
02/01/2019,11,3,N,HB_BUSAVG,SH,20.82
02/01/2019,11,4,N,HB_BUSAVG,SH,20.83
02/01/2019,11,1,N,HB_HOUSTON,HU,20.68
02/01/2019,11,2,N,HB_HOUSTON,HU,20.67
02/01/2019,11,3,N,HB_HOUSTON,HU,20.75
02/01/2019,11,4,N,HB_HOUSTON,HU,20.74
02/01/2019,11,1,N,HB_HUBAVG,AH,20.88
02/01/2019,11,2,N,HB_HUBAVG,AH,20.79
02/01/2019,11,3,N,HB_HUBAVG,AH,20.85
02/01/2019,11,4,N,HB_HUBAVG,AH,20.86
02/01/2019,11,1,N,HB_NORTH,HU,20.87
02/01/2019,11,2,N,HB_NORTH,HU,20.77
02/01/2019,11,3,N,HB_NORTH,HU,20.84
02/01/2019,11,4,N,HB_NORTH,HU,20.85
02/01/2019,11,1,N,HB_SOUTH,HU,20.49
02/01/2019,11,2,N,HB_SOUTH,HU,20.57
02/01/2019,11,3,N,HB_SOUTH,HU,20.66
02/01/2019,11,4,N,HB_SOUTH,HU,20.62
02/01/2019,11,1,N,HB_WEST,HU,21.50
02/01/2019,11,2,N,HB_WEST,HU,21.15
02/01/2019,11,3,N,HB_WEST,HU,21.16
02/01/2019,11,4,N,HB_WEST,HU,21.24
02/01/2019,11,1,N,LZ_AEN,LZ,20.56
02/01/2019,11,1,N,LZ_AEN,LZEW,20.56
02/01/2019,11,2,N,LZ_AEN,LZ,20.65
02/01/2019,11,2,N,LZ_AEN,LZEW,20.65
02/01/2019,11,3,N,LZ_AEN,LZ,20.69
02/01/2019,11,3,N,LZ_AEN,LZEW,20.69
02/01/2019,11,4,N,LZ_AEN,LZ,20.67
02/01/2019,11,4,N,LZ_AEN,LZEW,20.67
02/01/2019,11,1,N,LZ_CPS,LZ,20.42
02/01/2019,11,1,N,LZ_CPS,LZEW,20.42
02/01/2019,11,2,N,LZ_CPS,LZ,20.53
02/01/2019,11,2,N,LZ_CPS,LZEW,20.53
02/01/2019,11,3,N,LZ_CPS,LZ,20.62
02/01/2019,11,3,N,LZ_CPS,LZEW,20.62
02/01/2019,11,4,N,LZ_CPS,LZ,20.58
02/01/2019,11,4,N,LZ_CPS,LZEW,20.58
02/01/2019,11,1,N,LZ_HOUSTON,LZ,20.68
02/01/2019,11,1,N,LZ_HOUSTON,LZEW,20.68
