Delivery Date,Hour Ending,Repeated Hour Flag,Settlement Point,Settlement Point Price
02/24/2019,09:00,N,HB_HUBAVG,39.13
02/24/2019,09:00,N,HB_NORTH,39.15
02/24/2019,09:00,N,HB_SOUTH,38.68
02/24/2019,09:00,N,HB_WEST,39.72
02/24/2019,09:00,N,LZ_AEN,38.84
02/24/2019,09:00,N,LZ_CPS,38.94
02/24/2019,09:00,N,LZ_HOUSTON,38.90
02/24/2019,09:00,N,LZ_LCRA,38.83
02/24/2019,09:00,N,LZ_NORTH,39.14
02/24/2019,09:00,N,LZ_RAYBN,39.16
02/24/2019,09:00,N,LZ_SOUTH,38.87
02/24/2019,09:00,N,LZ_WEST,42.91
02/24/2019,10:00,N,HB_BUSAVG,36.23
02/24/2019,10:00,N,HB_HOUSTON,36.10
02/24/2019,10:00,N,HB_HUBAVG,36.30
02/24/2019,10:00,N,HB_NORTH,36.30
02/24/2019,10:00,N,HB_SOUTH,35.88
02/24/2019,10:00,N,HB_WEST,36.85
02/24/2019,10:00,N,LZ_AEN,35.98
02/24/2019,10:00,N,LZ_CPS,36.27
02/24/2019,10:00,N,LZ_HOUSTON,36.12
02/24/2019,10:00,N,LZ_LCRA,35.99
02/24/2019,10:00,N,LZ_NORTH,36.29
02/24/2019,10:00,N,LZ_RAYBN,36.33
02/24/2019,10:00,N,LZ_SOUTH,36.05
02/24/2019,10:00,N,LZ_WEST,39.78
02/24/2019,11:00,N,HB_BUSAVG,27.15
02/24/2019,11:00,N,HB_HOUSTON,27.09
02/24/2019,11:00,N,HB_HUBAVG,27.22
02/24/2019,11:00,N,HB_NORTH,27.22
02/24/2019,11:00,N,HB_SOUTH,26.77
02/24/2019,11:00,N,HB_WEST,27.74
02/24/2019,11:00,N,LZ_AEN,26.92
02/24/2019,11:00,N,LZ_CPS,26.85
02/24/2019,11:00,N,LZ_HOUSTON,27.15
02/24/2019,11:00,N,LZ_LCRA,26.90
02/24/2019,11:00,N,LZ_NORTH,27.22
02/24/2019,11:00,N,LZ_RAYBN,27.23
02/24/2019,11:00,N,LZ_SOUTH,26.86
02/24/2019,11:00,N,LZ_WEST,30.66
02/24/2019,12:00,N,HB_BUSAVG,22.91
02/24/2019,12:00,N,HB_HOUSTON,22.91
02/24/2019,12:00,N,HB_HUBAVG,22.96
02/24/2019,12:00,N,HB_NORTH,22.97
02/24/2019,12:00,N,HB_SOUTH,22.55
02/24/2019,12:00,N,HB_WEST,23.38
02/24/2019,12:00,N,LZ_AEN,22.79
02/24/2019,12:00,N,LZ_CPS,22.58
02/24/2019,12:00,N,LZ_HOUSTON,22.99
02/24/2019,12:00,N,LZ_LCRA,22.75
02/24/2019,12:00,N,LZ_NORTH,22.96
02/24/2019,12:00,N,LZ_RAYBN,22.98
02/24/2019,12:00,N,LZ_SOUTH,22.63
02/24/2019,12:00,N,LZ_WEST,25.84
02/24/2019,13:00,N,HB_BUSAVG,22.07
02/24/2019,13:00,N,HB_HOUSTON,22.18
02/24/2019,13:00,N,HB_HUBAVG,22.13
02/24/2019,13:00,N,HB_NORTH,22.11
02/24/2019,13:00,N,HB_SOUTH,21.71
02/24/2019,13:00,N,HB_WEST,22.49
02/24/2019,13:00,N,LZ_AEN,21.90
02/24/2019,13:00,N,LZ_CPS,21.68
02/24/2019,13:00,N,LZ_HOUSTON,22.33
02/24/2019,13:00,N,LZ_LCRA,21.83
02/24/2019,13:00,N,LZ_NORTH,22.10
02/24/2019,13:00,N,LZ_RAYBN,22.12
02/24/2019,13:00,N,LZ_SOUTH,21.73
02/24/2019,13:00,N,LZ_WEST,24.95
02/24/2019,14:00,N,HB_BUSAVG,20.80
02/24/2019,14:00,N,HB_HOUSTON,20.86
02/24/2019,14:00,N,HB_HUBAVG,20.86
02/24/2019,14:00,N,HB_NORTH,20.84
02/24/2019,14:00,N,HB_SOUTH,20.50
02/24/2019,14:00,N,HB_WEST,21.19
02/24/2019,14:00,N,LZ_AEN,20.62
02/24/2019,14:00,N,LZ_CPS,20.47
02/24/2019,14:00,N,LZ_HOUSTON,20.98
02/24/2019,14:00,N,LZ_LCRA,20.58
02/24/2019,14:00,N,LZ_NORTH,20.84
02/24/2019,14:00,N,LZ_RAYBN,20.85
02/24/2019,14:00,N,LZ_SOUTH,20.60
02/24/2019,14:00,N,LZ_WEST,23.43
02/24/2019,15:00,N,HB_BUSAVG,19.87
02/24/2019,15:00,N,HB_HOUSTON,20.07
02/24/2019,15:00,N,HB_HUBAVG,19.94
02/24/2019,15:00,N,HB_NORTH,19.90
02/24/2019,15:00,N,HB_SOUTH,19.52
02/24/2019,15:00,N,HB_WEST,20.23
02/24/2019,15:00,N,LZ_AEN,19.69
02/24/2019,15:00,N,LZ_CPS,19.51
02/24/2019,15:00,N,LZ_HOUSTON,20.28
02/24/2019,15:00,N,LZ_LCRA,19.64
02/24/2019,15:00,N,LZ_NORTH,19.89
02/24/2019,15:00,N,LZ_RAYBN,19.90
02/24/2019,15:00,N,LZ_SOUTH,19.61
02/24/2019,15:00,N,LZ_WEST,22.29
02/24/2019,16:00,N,HB_BUSAVG,18.83
02/24/2019,16:00,N,HB_HOUSTON,18.96
02/24/2019,16:00,N,HB_HUBAVG,18.93
02/24/2019,16:00,N,HB_NORTH,18.82
02/24/2019,16:00,N,HB_SOUTH,18.56
02/24/2019,16:00,N,HB_WEST,19.35
02/24/2019,16:00,N,LZ_AEN,18.62
02/24/2019,16:00,N,LZ_CPS,18.85
02/24/2019,16:00,N,LZ_HOUSTON,19.13
02/24/2019,16:00,N,LZ_LCRA,18.61
02/24/2019,16:00,N,LZ_NORTH,18.80
02/24/2019,16:00,N,LZ_RAYBN,18.81
02/24/2019,16:00,N,LZ_SOUTH,18.80
02/24/2019,16:00,N,LZ_WEST,21.87
02/24/2019,17:00,N,HB_BUSAVG,18.85
02/24/2019,17:00,N,HB_HOUSTON,18.95
02/24/2019,17:00,N,HB_HUBAVG,18.99
02/24/2019,17:00,N,HB_NORTH,18.80
02/24/2019,17:00,N,HB_SOUTH,18.60
02/24/2019,17:00,N,HB_WEST,19.54
02/24/2019,17:00,N,LZ_AEN,18.75
02/24/2019,17:00,N,LZ_CPS,18.82
02/24/2019,17:00,N,LZ_HOUSTON,19.10
02/24/2019,17:00,N,LZ_LCRA,18.68
02/24/2019,17:00,N,LZ_NORTH,18.77
02/24/2019,17:00,N,LZ_RAYBN,18.77
02/24/2019,17:00,N,LZ_SOUTH,18.77
02/24/2019,17:00,N,LZ_WEST,22.76
02/24/2019,18:00,N,HB_BUSAVG,20.53
02/24/2019,18:00,N,HB_HOUSTON,20.72
02/24/2019,18:00,N,HB_HUBAVG,20.70
02/24/2019,18:00,N,HB_NORTH,20.44
02/24/2019,18:00,N,HB_SOUTH,20.34
02/24/2019,18:00,N,HB_WEST,21.23
02/24/2019,18:00,N,LZ_AEN,20.60
02/24/2019,18:00,N,LZ_CPS,20.34
02/24/2019,18:00,N,LZ_HOUSTON,20.89
02/24/2019,18:00,N,LZ_LCRA,20.48
02/24/2019,18:00,N,LZ_NORTH,20.41
02/24/2019,18:00,N,LZ_RAYBN,20.42
02/24/2019,18:00,N,LZ_SOUTH,20.33
02/24/2019,18:00,N,LZ_WEST,24.28
02/24/2019,19:00,N,HB_BUSAVG,24.36
02/24/2019,19:00,N,HB_HOUSTON,24.70
02/24/2019,19:00,N,HB_HUBAVG,24.64
02/24/2019,19:00,N,HB_NORTH,24.01
02/24/2019,19:00,N,HB_SOUTH,24.54
02/24/2019,19:00,N,HB_WEST,25.27
02/24/2019,19:00,N,LZ_AEN,24.85
02/24/2019,19:00,N,LZ_CPS,24.94
02/24/2019,19:00,N,LZ_HOUSTON,24.91
02/24/2019,19:00,N,LZ_LCRA,24.68
02/24/2019,19:00,N,LZ_NORTH,23.95
02/24/2019,19:00,N,LZ_RAYBN,23.90
02/24/2019,19:00,N,LZ_SOUTH,24.62
02/24/2019,19:00,N,LZ_WEST,28.29
02/24/2019,20:00,N,HB_BUSAVG,19.47
02/24/2019,20:00,N,HB_HOUSTON,19.76
02/24/2019,20:00,N,HB_HUBAVG,19.74
02/24/2019,20:00,N,HB_NORTH,19
02/24/2019,20:00,N,HB_SOUTH,20.21
02/24/2019,20:00,N,HB_WEST,19.91
02/24/2019,20:00,N,LZ_AEN,20.02
02/24/2019,20:00,N,LZ_CPS,21.24
02/24/2019,20:00,N,LZ_HOUSTON,19.96
02/24/2019,20:00,N,LZ_LCRA,20.10
02/24/2019,20:00,N,LZ_NORTH,18.97
02/24/2019,20:00,N,LZ_RAYBN,18.87
02/24/2019,20:00,N,LZ_SOUTH,21.60
02/24/2019,20:00,N,LZ_WEST,22.17
02/24/2019,21:00,N,HB_BUSAVG,19.21
02/24/2019,21:00,N,HB_HOUSTON,19.68
02/24/2019,21:00,N,HB_HUBAVG,19.50
02/24/2019,21:00,N,HB_NORTH,18.65
02/24/2019,21:00,N,HB_SOUTH,20.24
02/24/2019,21:00,N,HB_WEST,19.37
02/24/2019,21:00,N,LZ_AEN,19.91
02/24/2019,21:00,N,LZ_CPS,21.33
02/24/2019,21:00,N,LZ_HOUSTON,19.88
02/24/2019,21:00,N,LZ_LCRA,20.02
02/24/2019,21:00,N,LZ_NORTH,18.62
02/24/2019,21:00,N,LZ_RAYBN,18.50
02/24/2019,21:00,N,LZ_SOUTH,22.05
02/24/2019,21:00,N,LZ_WEST,22.54
02/24/2019,22:00,N,HB_BUSAVG,17.59
02/24/2019,22:00,N,HB_HOUSTON,17.88
02/24/2019,22:00,N,HB_HUBAVG,17.79
02/24/2019,22:00,N,HB_NORTH,17
02/24/2019,22:00,N,HB_SOUTH,19.23
02/24/2019,22:00,N,HB_WEST,16.95
02/24/2019,22:00,N,LZ_AEN,18.56
02/24/2019,22:00,N,LZ_CPS,20.43
02/24/2019,22:00,N,LZ_HOUSTON,18.07
02/24/2019,22:00,N,LZ_LCRA,18.74
02/24/2019,22:00,N,LZ_NORTH,16.95
02/24/2019,22:00,N,LZ_RAYBN,16.91
02/24/2019,22:00,N,LZ_SOUTH,21.78
02/24/2019,22:00,N,LZ_WEST,19.35
02/24/2019,23:00,N,HB_BUSAVG,17.53
02/24/2019,23:00,N,HB_HOUSTON,18.05
02/24/2019,23:00,N,HB_HUBAVG,17.59
02/24/2019,23:00,N,HB_NORTH,17.15
02/24/2019,23:00,N,HB_SOUTH,18.76
02/24/2019,23:00,N,HB_WEST,16.34
02/24/2019,23:00,N,LZ_AEN,18.20
02/24/2019,23:00,N,LZ_CPS,19.06
02/24/2019,23:00,N,LZ_HOUSTON,18.10
02/24/2019,23:00,N,LZ_LCRA,18.32
02/24/2019,23:00,N,LZ_NORTH,17.04
02/24/2019,23:00,N,LZ_RAYBN,17.54
02/24/2019,23:00,N,LZ_SOUTH,19.52
02/24/2019,23:00,N,LZ_WEST,18.65
02/24/2019,24:00,N,HB_BUSAVG,16.30
02/24/2019,24:00,N,HB_HOUSTON,16.82
02/24/2019,24:00,N,HB_HUBAVG,16.32
02/24/2019,24:00,N,HB_NORTH,15.93
02/24/2019,24:00,N,HB_SOUTH,17.65
02/24/2019,24:00,N,HB_WEST,14.84
02/24/2019,24:00,N,LZ_AEN,17.01
02/24/2019,24:00,N,LZ_CPS,17.96
02/24/2019,24:00,N,LZ_HOUSTON,16.85
02/24/2019,24:00,N,LZ_LCRA,17.14
02/24/2019,24:00,N,LZ_NORTH,15.81
02/24/2019,24:00,N,LZ_RAYBN,16.36
02/24/2019,24:00,N,LZ_SOUTH,18.46
02/24/2019,24:00,N,LZ_WEST,16.97
02/25/2019,01:00,N,HB_BUSAVG,11.88
02/25/2019,01:00,N,HB_HOUSTON,12.21
02/25/2019,01:00,N,HB_HUBAVG,11.57
02/25/2019,01:00,N,HB_NORTH,12.08
02/25/2019,01:00,N,HB_SOUTH,12.50
02/25/2019,01:00,N,HB_WEST,9.43
02/25/2019,01:00,N,LZ_AEN,12.02
02/25/2019,01:00,N,LZ_CPS,12.66
02/25/2019,01:00,N,LZ_HOUSTON,12.23
02/25/2019,01:00,N,LZ_LCRA,12.09
02/25/2019,01:00,N,LZ_NORTH,11.80
02/25/2019,01:00,N,LZ_RAYBN,13.87
02/25/2019,01:00,N,LZ_SOUTH,13.10
02/25/2019,01:00,N,LZ_WEST,12.01
02/25/2019,02:00,N,HB_BUSAVG,13.89
02/25/2019,02:00,N,HB_HOUSTON,14.24
02/25/2019,02:00,N,HB_HUBAVG,13.69
02/25/2019,02:00,N,HB_NORTH,13.95
02/25/2019,02:00,N,HB_SOUTH,14.54
02/25/2019,02:00,N,HB_WEST,11.97
02/25/2019,02:00,N,LZ_AEN,14.10
02/25/2019,02:00,N,LZ_CPS,14.71
02/25/2019,02:00,N,LZ_HOUSTON,14.29
02/25/2019,02:00,N,LZ_LCRA,14.17
02/25/2019,02:00,N,LZ_NORTH,13.74
02/25/2019,02:00,N,LZ_RAYBN,15.22
02/25/2019,02:00,N,LZ_SOUTH,15.09
02/25/2019,02:00,N,LZ_WEST,14.50
02/25/2019,03:00,N,HB_BUSAVG,12.62
02/25/2019,03:00,N,HB_HOUSTON,12.92
02/25/2019,03:00,N,HB_HUBAVG,12.54
02/25/2019,03:00,N,HB_NORTH,12.54
02/25/2019,03:00,N,HB_SOUTH,13.36
02/25/2019,03:00,N,HB_WEST,11.28
02/25/2019,03:00,N,LZ_AEN,12.93
02/25/2019,03:00,N,LZ_CPS,13.54
02/25/2019,03:00,N,LZ_HOUSTON,12.94
02/25/2019,03:00,N,LZ_LCRA,13.02
02/25/2019,03:00,N,LZ_NORTH,12.39
02/25/2019,03:00,N,LZ_RAYBN,13.26
02/25/2019,03:00,N,LZ_SOUTH,13.89
02/25/2019,03:00,N,LZ_WEST,13.77
02/25/2019,04:00,N,HB_BUSAVG,13.77
02/25/2019,04:00,N,HB_HOUSTON,14.08
02/25/2019,04:00,N,HB_HUBAVG,13.70
02/25/2019,04:00,N,HB_NORTH,13.67
02/25/2019,04:00,N,HB_SOUTH,14.51
02/25/2019,04:00,N,HB_WEST,12.49
02/25/2019,04:00,N,LZ_AEN,14.09
02/25/2019,04:00,N,LZ_CPS,14.70
02/25/2019,04:00,N,LZ_HOUSTON,14.09
02/25/2019,04:00,N,LZ_LCRA,14.18
02/25/2019,04:00,N,LZ_NORTH,13.52
02/25/2019,04:00,N,LZ_RAYBN,14.43
02/25/2019,04:00,N,LZ_SOUTH,15.07
02/25/2019,04:00,N,LZ_WEST,15.35
02/25/2019,05:00,N,HB_BUSAVG,15.98
02/25/2019,05:00,N,HB_HOUSTON,16.32
02/25/2019,05:00,N,HB_HUBAVG,16.03
02/25/2019,05:00,N,HB_NORTH,15.70
02/25/2019,05:00,N,HB_SOUTH,16.84
02/25/2019,05:00,N,HB_WEST,15.23
02/25/2019,05:00,N,LZ_AEN,16.44
02/25/2019,05:00,N,LZ_CPS,17.05
02/25/2019,05:00,N,LZ_HOUSTON,16.33
02/25/2019,05:00,N,LZ_LCRA,16.53
02/25/2019,05:00,N,LZ_NORTH,15.60
02/25/2019,05:00,N,LZ_RAYBN,16.11
02/25/2019,05:00,N,LZ_SOUTH,17.42
02/25/2019,05:00,N,LZ_WEST,18.61
02/25/2019,06:00,N,HB_BUSAVG,16.98
02/25/2019,06:00,N,HB_HOUSTON,17.43
02/25/2019,06:00,N,HB_HUBAVG,17.18
02/25/2019,06:00,N,HB_NORTH,16.47
02/25/2019,06:00,N,HB_SOUTH,18.19
02/25/2019,06:00,N,HB_WEST,16.56
02/25/2019,06:00,N,LZ_AEN,17.53
02/25/2019,06:00,N,LZ_CPS,19.05
02/25/2019,06:00,N,LZ_HOUSTON,17.52
02/25/2019,06:00,N,LZ_LCRA,17.73
02/25/2019,06:00,N,LZ_NORTH,16.42
02/25/2019,06:00,N,LZ_RAYBN,16.44
02/25/2019,06:00,N,LZ_SOUTH,18.89
02/25/2019,06:00,N,LZ_WEST,20.82
02/25/2019,07:00,N,HB_BUSAVG,30.81
02/25/2019,07:00,N,HB_HOUSTON,31.44
02/25/2019,07:00,N,HB_HUBAVG,31.10
02/25/2019,07:00,N,HB_NORTH,30.21
02/25/2019,07:00,N,HB_SOUTH,32.15
02/25/2019,07:00,N,HB_WEST,30.46
02/25/2019,07:00,N,LZ_AEN,31.47
02/25/2019,07:00,N,LZ_CPS,33.56
02/25/2019,07:00,N,LZ_HOUSTON,31.58
02/25/2019,07:00,N,LZ_LCRA,32.07
02/25/2019,07:00,N,LZ_NORTH,30.19
02/25/2019,07:00,N,LZ_RAYBN,30.04
02/25/2019,07:00,N,LZ_SOUTH,33.24
02/25/2019,07:00,N,LZ_WEST,36.52
02/25/2019,08:00,N,HB_BUSAVG,29.41
02/25/2019,08:00,N,HB_HOUSTON,30
02/25/2019,08:00,N,HB_HUBAVG,29.66
02/25/2019,08:00,N,HB_NORTH,28.80
02/25/2019,08:00,N,HB_SOUTH,30.95
02/25/2019,08:00,N,HB_WEST,28.76
02/25/2019,08:00,N,LZ_AEN,30.28
02/25/2019,08:00,N,LZ_CPS,32.88
02/25/2019,08:00,N,LZ_HOUSTON,30.03
02/25/2019,08:00,N,LZ_LCRA,30.81
02/25/2019,08:00,N,LZ_NORTH,28.81
02/25/2019,08:00,N,LZ_RAYBN,28.63
02/25/2019,08:00,N,LZ_SOUTH,32.16
02/25/2019,08:00,N,LZ_WEST,34.76
02/25/2019,09:00,N,HB_BUSAVG,24.60
02/25/2019,09:00,N,HB_HOUSTON,24.99
02/25/2019,09:00,N,HB_HUBAVG,24.72
02/25/2019,09:00,N,HB_NORTH,24.24
02/25/2019,09:00,N,HB_SOUTH,25.73
02/25/2019,09:00,N,HB_WEST,23.79
02/25/2019,09:00,N,LZ_AEN,25.09
02/25/2019,09:00,N,LZ_CPS,27.28
02/25/2019,09:00,N,LZ_HOUSTON,25.01
02/25/2019,09:00,N,LZ_LCRA,25.65
02/25/2019,09:00,N,LZ_NORTH,24.20
02/25/2019,09:00,N,LZ_RAYBN,24.33
02/25/2019,09:00,N,LZ_SOUTH,26.69
02/25/2019,09:00,N,LZ_WEST,27.87
02/25/2019,10:00,N,HB_BUSAVG,19.92
02/25/2019,10:00,N,HB_HOUSTON,20.56
02/25/2019,10:00,N,HB_HUBAVG,19.86
02/25/2019,10:00,N,HB_NORTH,19.66
02/25/2019,10:00,N,HB_SOUTH,21.14
02/25/2019,10:00,N,HB_WEST,18.12
02/25/2019,10:00,N,LZ_AEN,20.47
02/25/2019,10:00,N,LZ_CPS,22.76
02/25/2019,10:00,N,LZ_HOUSTON,20.60
02/25/2019,10:00,N,LZ_LCRA,21.14
02/25/2019,10:00,N,LZ_NORTH,19.54
02/25/2019,10:00,N,LZ_RAYBN,20.07
02/25/2019,10:00,N,LZ_SOUTH,22.46
02/25/2019,10:00,N,LZ_WEST,20.76
02/25/2019,11:00,N,HB_BUSAVG,17.84
02/25/2019,11:00,N,HB_HOUSTON,18.63
02/25/2019,11:00,N,HB_HUBAVG,17.74
02/25/2019,11:00,N,HB_NORTH,17.48
02/25/2019,11:00,N,HB_SOUTH,19.55
02/25/2019,11:00,N,HB_WEST,15.33
02/25/2019,11:00,N,LZ_AEN,18.64
02/25/2019,11:00,N,LZ_CPS,21.19
02/25/2019,11:00,N,LZ_HOUSTON,18.68
02/25/2019,11:00,N,LZ_LCRA,18.91
02/25/2019,11:00,N,LZ_NORTH,17.33
02/25/2019,11:00,N,LZ_RAYBN,18.01
02/25/2019,11:00,N,LZ_SOUTH,20.88
02/25/2019,11:00,N,LZ_WEST,17.53
02/25/2019,12:00,N,HB_BUSAVG,15.92
02/25/2019,12:00,N,HB_HOUSTON,16.99
02/25/2019,12:00,N,HB_HUBAVG,15.82
02/25/2019,12:00,N,HB_NORTH,15.37
02/25/2019,12:00,N,HB_SOUTH,18.39
02/25/2019,12:00,N,HB_WEST,12.54
02/25/2019,12:00,N,LZ_AEN,16.95
02/25/2019,12:00,N,LZ_CPS,20.63
02/25/2019,12:00,N,LZ_HOUSTON,17.04
02/25/2019,12:00,N,LZ_LCRA,17.11
02/25/2019,12:00,N,LZ_NORTH,15.17
02/25/2019,12:00,N,LZ_RAYBN,15.98
02/25/2019,12:00,N,LZ_SOUTH,19.91
02/25/2019,12:00,N,LZ_WEST,14.11
02/25/2019,13:00,N,HB_BUSAVG,16.08
02/25/2019,13:00,N,HB_HOUSTON,17.06
02/25/2019,13:00,N,HB_HUBAVG,15.90
02/25/2019,13:00,N,HB_NORTH,15.66
02/25/2019,13:00,N,HB_SOUTH,18.31
02/25/2019,13:00,N,HB_WEST,12.59
02/25/2019,13:00,N,LZ_AEN,16.88
02/25/2019,13:00,N,LZ_CPS,20.13
02/25/2019,13:00,N,LZ_HOUSTON,17.11
02/25/2019,13:00,N,LZ_LCRA,17
02/25/2019,13:00,N,LZ_NORTH,15.41
02/25/2019,13:00,N,LZ_RAYBN,16.68
02/25/2019,13:00,N,LZ_SOUTH,19.72
02/25/2019,13:00,N,LZ_WEST,14.17
02/25/2019,14:00,N,HB_BUSAVG,16.24
02/25/2019,14:00,N,HB_HOUSTON,17.01
02/25/2019,14:00,N,HB_HUBAVG,16.16
02/25/2019,14:00,N,HB_NORTH,15.83
02/25/2019,14:00,N,HB_SOUTH,18.06
02/25/2019,14:00,N,HB_WEST,13.76
02/25/2019,14:00,N,LZ_AEN,16.92
02/25/2019,14:00,N,LZ_CPS,19.49
02/25/2019,14:00,N,LZ_HOUSTON,17.05
02/25/2019,14:00,N,LZ_LCRA,17.02
02/25/2019,14:00,N,LZ_NORTH,15.66
02/25/2019,14:00,N,LZ_RAYBN,16.35
02/25/2019,14:00,N,LZ_SOUTH,19.26
02/25/2019,14:00,N,LZ_WEST,15.56
02/25/2019,15:00,N,HB_BUSAVG,16.04
02/25/2019,15:00,N,HB_HOUSTON,16.71
02/25/2019,15:00,N,HB_HUBAVG,15.95
02/25/2019,15:00,N,HB_NORTH,15.72
02/25/2019,15:00,N,HB_SOUTH,17.65
02/25/2019,15:00,N,HB_WEST,13.73
02/25/2019,15:00,N,LZ_AEN,16.60
02/25/2019,15:00,N,LZ_CPS,19.02
02/25/2019,15:00,N,LZ_HOUSTON,16.74
02/25/2019,15:00,N,LZ_LCRA,16.69
02/25/2019,15:00,N,LZ_NORTH,15.55
02/25/2019,15:00,N,LZ_RAYBN,16.35
02/25/2019,15:00,N,LZ_SOUTH,18.72
02/25/2019,15:00,N,LZ_WEST,15.64
02/25/2019,16:00,N,HB_BUSAVG,16.21
02/25/2019,16:00,N,HB_HOUSTON,16.92
02/25/2019,16:00,N,HB_HUBAVG,16.34
02/25/2019,16:00,N,HB_NORTH,15.57
02/25/2019,16:00,N,HB_SOUTH,18.06
02/25/2019,16:00,N,HB_WEST,14.84
02/25/2019,16:00,N,LZ_AEN,17.20
02/25/2019,16:00,N,LZ_CPS,18.91
02/25/2019,16:00,N,LZ_HOUSTON,16.96
02/25/2019,16:00,N,LZ_LCRA,17.35
02/25/2019,16:00,N,LZ_NORTH,15.43
02/25/2019,16:00,N,LZ_RAYBN,15.75
02/25/2019,16:00,N,LZ_SOUTH,19.16
02/25/2019,16:00,N,LZ_WEST,17.24
02/25/2019,17:00,N,HB_BUSAVG,16.58
02/25/2019,17:00,N,HB_HOUSTON,17.20
02/25/2019,17:00,N,HB_HUBAVG,16.77
02/25/2019,17:00,N,HB_NORTH,15.96
02/25/2019,17:00,N,HB_SOUTH,18.24
02/25/2019,17:00,N,HB_WEST,15.71
02/25/2019,17:00,N,LZ_AEN,17.44
02/25/2019,17:00,N,LZ_CPS,19.04
02/25/2019,17:00,N,LZ_HOUSTON,17.23
02/25/2019,17:00,N,LZ_LCRA,17.56
02/25/2019,17:00,N,LZ_NORTH,15.83
02/25/2019,17:00,N,LZ_RAYBN,16.05
02/25/2019,17:00,N,LZ_SOUTH,19.19
02/25/2019,17:00,N,LZ_WEST,19.30
02/25/2019,18:00,N,HB_BUSAVG,19.59
02/25/2019,18:00,N,HB_HOUSTON,20.45
02/25/2019,18:00,N,HB_HUBAVG,19.90
02/25/2019,18:00,N,HB_NORTH,19
02/25/2019,18:00,N,HB_SOUTH,20.50
02/25/2019,18:00,N,HB_WEST,19.68
02/25/2019,18:00,N,LZ_AEN,20.24
02/25/2019,18:00,N,LZ_CPS,21.57
02/25/2019,18:00,N,LZ_HOUSTON,20.78
02/25/2019,18:00,N,LZ_LCRA,20.34
02/25/2019,18:00,N,LZ_NORTH,18.91
02/25/2019,18:00,N,LZ_RAYBN,18.84
02/25/2019,18:00,N,LZ_SOUTH,21.34
02/25/2019,18:00,N,LZ_WEST,23.13
02/25/2019,19:00,N,HB_BUSAVG,25.94
02/25/2019,19:00,N,HB_HOUSTON,26.69
02/25/2019,19:00,N,HB_HUBAVG,26.29
02/25/2019,19:00,N,HB_NORTH,25.47
02/25/2019,19:00,N,HB_SOUTH,26.24
02/25/2019,19:00,N,HB_WEST,26.80
02/25/2019,19:00,N,LZ_AEN,26.15
02/25/2019,19:00,N,LZ_CPS,27.43
02/25/2019,19:00,N,LZ_HOUSTON,27.04
02/25/2019,19:00,N,LZ_LCRA,26.17
02/25/2019,19:00,N,LZ_NORTH,25.38
02/25/2019,19:00,N,LZ_RAYBN,25.32
02/25/2019,19:00,N,LZ_SOUTH,27.25
02/25/2019,19:00,N,LZ_WEST,31.02
02/25/2019,20:00,N,HB_BUSAVG,19.87
02/25/2019,20:00,N,HB_HOUSTON,20.65
02/25/2019,20:00,N,HB_HUBAVG,20.20
02/25/2019,20:00,N,HB_NORTH,19.29
02/25/2019,20:00,N,HB_SOUTH,20.69
02/25/2019,20:00,N,HB_WEST,20.19
02/25/2019,20:00,N,LZ_AEN,20.22
02/25/2019,20:00,N,LZ_CPS,22.31
02/25/2019,20:00,N,LZ_HOUSTON,21.03
02/25/2019,20:00,N,LZ_LCRA,20.26
02/25/2019,20:00,N,LZ_NORTH,19.14
02/25/2019,20:00,N,LZ_RAYBN,19.42
02/25/2019,20:00,N,LZ_SOUTH,22.04
02/25/2019,20:00,N,LZ_WEST,24
02/25/2019,21:00,N,HB_BUSAVG,18.46
02/25/2019,21:00,N,HB_HOUSTON,19.91
02/25/2019,21:00,N,HB_HUBAVG,18.81
02/25/2019,21:00,N,HB_NORTH,17.55
02/25/2019,21:00,N,HB_SOUTH,20.23
02/25/2019,21:00,N,HB_WEST,17.59
02/25/2019,21:00,N,LZ_AEN,18.78
02/25/2019,21:00,N,LZ_CPS,23.34
02/25/2019,21:00,N,LZ_HOUSTON,20.41
02/25/2019,21:00,N,LZ_LCRA,18.80
02/25/2019,21:00,N,LZ_NORTH,17.36
02/25/2019,21:00,N,LZ_RAYBN,17.64
02/25/2019,21:00,N,LZ_SOUTH,22.33
02/25/2019,21:00,N,LZ_WEST,20.90
02/25/2019,22:00,N,HB_BUSAVG,17.03
02/25/2019,22:00,N,HB_HOUSTON,18.60
02/25/2019,22:00,N,HB_HUBAVG,17.26
02/25/2019,22:00,N,HB_NORTH,16.26
02/25/2019,22:00,N,HB_SOUTH,18.71
02/25/2019,22:00,N,HB_WEST,15.51
02/25/2019,22:00,N,LZ_AEN,17.24
02/25/2019,22:00,N,LZ_CPS,21.86
02/25/2019,22:00,N,LZ_HOUSTON,19.20
02/25/2019,22:00,N,LZ_LCRA,17.24
02/25/2019,22:00,N,LZ_NORTH,16.04
02/25/2019,22:00,N,LZ_RAYBN,16.64
02/25/2019,22:00,N,LZ_SOUTH,20.78
02/25/2019,22:00,N,LZ_WEST,17.37
02/25/2019,23:00,N,HB_BUSAVG,15.72
02/25/2019,23:00,N,HB_HOUSTON,15.88
02/25/2019,23:00,N,HB_HUBAVG,15.87
02/25/2019,23:00,N,HB_NORTH,15.28
02/25/2019,23:00,N,HB_SOUTH,16.92
