Delivery Date,Delivery Hour,Delivery Interval,Repeated Hour Flag,Settlement Point Name,Settlement Point Type,Settlement Point Price
02/01/2020,6,4,N,HB_BUSAVG,SH,10.82
02/01/2020,6,1,N,HB_HOUSTON,HU,10.45
02/01/2020,6,2,N,HB_HOUSTON,HU,10.13
02/01/2020,6,3,N,HB_HOUSTON,HU,10.59
02/01/2020,6,4,N,HB_HOUSTON,HU,10.83
02/01/2020,6,1,N,HB_HUBAVG,AH,9.22
02/01/2020,6,2,N,HB_HUBAVG,AH,9.26
02/01/2020,6,3,N,HB_HUBAVG,AH,10
02/01/2020,6,4,N,HB_HUBAVG,AH,10.82
02/01/2020,6,1,N,HB_NORTH,HU,9.39
02/01/2020,6,2,N,HB_NORTH,HU,9.38
02/01/2020,6,3,N,HB_NORTH,HU,10.08
02/01/2020,6,4,N,HB_NORTH,HU,10.82
02/01/2020,6,1,N,HB_PAN,HU,8.31
02/01/2020,6,2,N,HB_PAN,HU,8.61
02/01/2020,6,3,N,HB_PAN,HU,9.56
02/01/2020,6,4,N,HB_PAN,HU,10.82
02/01/2020,6,1,N,HB_SOUTH,HU,11.59
02/01/2020,6,2,N,HB_SOUTH,HU,10.93
02/01/2020,6,3,N,HB_SOUTH,HU,11.14
02/01/2020,6,4,N,HB_SOUTH,HU,10.83
02/01/2020,6,1,N,HB_WEST,HU,5.43
02/01/2020,6,2,N,HB_WEST,HU,6.58
02/01/2020,6,3,N,HB_WEST,HU,8.18
02/01/2020,6,4,N,HB_WEST,HU,10.82
02/01/2020,6,1,N,LZ_AEN,LZ,11.15
02/01/2020,6,1,N,LZ_AEN,LZEW,11.15
02/01/2020,6,2,N,LZ_AEN,LZ,10.62
02/01/2020,6,2,N,LZ_AEN,LZEW,10.62
02/01/2020,6,3,N,LZ_AEN,LZ,10.92
02/01/2020,6,3,N,LZ_AEN,LZEW,10.92
02/01/2020,6,4,N,LZ_AEN,LZ,10.83
02/01/2020,6,4,N,LZ_AEN,LZEW,10.83
02/01/2020,6,1,N,LZ_CPS,LZ,12.05
02/01/2020,6,1,N,LZ_CPS,LZEW,12.05
02/01/2020,6,2,N,LZ_CPS,LZEW,11.25
02/01/2020,6,2,N,LZ_CPS,LZ,11.26
02/01/2020,6,3,N,LZ_CPS,LZ,11.36
02/01/2020,6,3,N,LZ_CPS,LZEW,11.35
02/01/2020,6,4,N,LZ_CPS,LZ,10.83
02/01/2020,6,4,N,LZ_CPS,LZEW,10.83
02/01/2020,6,1,N,LZ_HOUSTON,LZEW,10.49
02/01/2020,6,1,N,LZ_HOUSTON,LZ,10.49
02/01/2020,6,2,N,LZ_HOUSTON,LZ,10.15
02/01/2020,6,2,N,LZ_HOUSTON,LZEW,10.15
02/01/2020,6,3,N,LZ_HOUSTON,LZ,10.61
02/01/2020,6,3,N,LZ_HOUSTON,LZEW,10.61
02/01/2020,6,4,N,LZ_HOUSTON,LZ,10.83
02/01/2020,6,4,N,LZ_HOUSTON,LZEW,10.83
02/01/2020,6,1,N,LZ_LCRA,LZ,11.50
02/01/2020,6,1,N,LZ_LCRA,LZEW,11.50
02/01/2020,6,2,N,LZ_LCRA,LZ,10.88
02/01/2020,6,2,N,LZ_LCRA,LZEW,10.88
02/01/2020,6,3,N,LZ_LCRA,LZEW,11.14
02/01/2020,6,3,N,LZ_LCRA,LZ,11.14
02/01/2020,6,4,N,LZ_LCRA,LZ,10.83
02/01/2020,6,4,N,LZ_LCRA,LZEW,10.83
02/01/2020,6,1,N,LZ_NORTH,LZ,9.35
02/01/2020,6,1,N,LZ_NORTH,LZEW,9.35
02/01/2020,6,2,N,LZ_NORTH,LZEW,9.35
02/01/2020,6,2,N,LZ_NORTH,LZ,9.35
02/01/2020,6,3,N,LZ_NORTH,LZ,10.06
02/01/2020,6,3,N,LZ_NORTH,LZEW,10.06
02/01/2020,6,4,N,LZ_NORTH,LZ,10.82
02/01/2020,6,4,N,LZ_NORTH,LZEW,10.82
02/01/2020,6,1,N,LZ_RAYBN,LZ,9.28
02/01/2020,6,1,N,LZ_RAYBN,LZEW,9.28
02/01/2020,6,2,N,LZ_RAYBN,LZEW,9.30
02/01/2020,6,2,N,LZ_RAYBN,LZ,9.30
02/01/2020,6,3,N,LZ_RAYBN,LZ,10.02
02/01/2020,6,3,N,LZ_RAYBN,LZEW,10.03
02/01/2020,6,4,N,LZ_RAYBN,LZEW,10.82
02/01/2020,6,4,N,LZ_RAYBN,LZ,10.82
02/01/2020,6,1,N,LZ_SOUTH,LZ,12.36
02/01/2020,6,1,N,LZ_SOUTH,LZEW,12.36
02/01/2020,6,2,N,LZ_SOUTH,LZEW,11.47
02/01/2020,6,2,N,LZ_SOUTH,LZ,11.47
02/01/2020,6,3,N,LZ_SOUTH,LZ,11.50
02/01/2020,6,3,N,LZ_SOUTH,LZEW,11.50
02/01/2020,6,4,N,LZ_SOUTH,LZEW,10.83
02/01/2020,6,4,N,LZ_SOUTH,LZ,10.83
02/01/2020,6,1,N,LZ_WEST,LZ,119.52
02/01/2020,6,1,N,LZ_WEST,LZEW,119.52
02/01/2020,6,2,N,LZ_WEST,LZ,88.08
02/01/2020,6,2,N,LZ_WEST,LZEW,88.08
02/01/2020,6,3,N,LZ_WEST,LZ,63.75
02/01/2020,6,3,N,LZ_WEST,LZEW,63.71
02/01/2020,6,4,N,LZ_WEST,LZ,10.94
02/01/2020,6,4,N,LZ_WEST,LZEW,10.94
02/01/2020,7,1,N,HB_BUSAVG,SH,11.60
02/01/2020,7,2,N,HB_BUSAVG,SH,11.92
02/01/2020,7,3,N,HB_BUSAVG,SH,12.67
02/01/2020,7,4,N,HB_BUSAVG,SH,14.09
02/01/2020,7,1,N,HB_HOUSTON,HU,11.60
02/01/2020,7,2,N,HB_HOUSTON,HU,12
02/01/2020,7,3,N,HB_HOUSTON,HU,12.85
02/01/2020,7,4,N,HB_HOUSTON,HU,14.14
02/01/2020,7,1,N,HB_HUBAVG,AH,11.59
02/01/2020,7,2,N,HB_HUBAVG,AH,11.84
02/01/2020,7,3,N,HB_HUBAVG,AH,12.48
02/01/2020,7,4,N,HB_HUBAVG,AH,14.03
02/01/2020,7,1,N,HB_NORTH,HU,11.60
02/01/2020,7,2,N,HB_NORTH,HU,12.04
02/01/2020,7,3,N,HB_NORTH,HU,12.92
02/01/2020,7,4,N,HB_NORTH,HU,14.17
02/01/2020,7,1,N,HB_PAN,HU,11.57
02/01/2020,7,2,N,HB_PAN,HU,11.54
02/01/2020,7,3,N,HB_PAN,HU,11.82
02/01/2020,7,4,N,HB_PAN,HU,13.82
02/01/2020,7,1,N,HB_SOUTH,HU,11.59
02/01/2020,7,2,N,HB_SOUTH,HU,11.86
02/01/2020,7,3,N,HB_SOUTH,HU,12.54
02/01/2020,7,4,N,HB_SOUTH,HU,14.05
02/01/2020,7,1,N,HB_WEST,HU,11.57
02/01/2020,7,2,N,HB_WEST,HU,11.44
02/01/2020,7,3,N,HB_WEST,HU,11.61
02/01/2020,7,4,N,HB_WEST,HU,13.75
02/01/2020,7,1,N,LZ_AEN,LZ,11.59
02/01/2020,7,1,N,LZ_AEN,LZEW,11.59
02/01/2020,7,2,N,LZ_AEN,LZ,11.85
02/01/2020,7,2,N,LZ_AEN,LZEW,11.85
02/01/2020,7,3,N,LZ_AEN,LZ,12.53
02/01/2020,7,3,N,LZ_AEN,LZEW,12.53
02/01/2020,7,4,N,LZ_AEN,LZ,14.04
02/01/2020,7,4,N,LZ_AEN,LZEW,14.04
02/01/2020,7,1,N,LZ_CPS,LZ,11.59
02/01/2020,7,1,N,LZ_CPS,LZEW,11.59
02/01/2020,7,2,N,LZ_CPS,LZ,11.84
02/01/2020,7,2,N,LZ_CPS,LZEW,11.84
02/01/2020,7,3,N,LZ_CPS,LZEW,12.50
02/01/2020,7,3,N,LZ_CPS,LZ,12.49
02/01/2020,7,4,N,LZ_CPS,LZ,14.03
02/01/2020,7,4,N,LZ_CPS,LZEW,14.04
02/01/2020,7,1,N,LZ_HOUSTON,LZ,11.60
02/01/2020,7,1,N,LZ_HOUSTON,LZEW,11.60
02/01/2020,7,2,N,LZ_HOUSTON,LZEW,12
02/01/2020,7,2,N,LZ_HOUSTON,LZ,12
02/01/2020,7,3,N,LZ_HOUSTON,LZ,12.84
02/01/2020,7,3,N,LZ_HOUSTON,LZEW,12.84
02/01/2020,7,4,N,LZ_HOUSTON,LZEW,14.14
02/01/2020,7,4,N,LZ_HOUSTON,LZ,14.14
02/01/2020,7,1,N,LZ_LCRA,LZ,11.59
02/01/2020,7,1,N,LZ_LCRA,LZEW,11.59
02/01/2020,7,2,N,LZ_LCRA,LZ,11.80
02/01/2020,7,2,N,LZ_LCRA,LZEW,11.80
02/01/2020,7,3,N,LZ_LCRA,LZEW,12.39
02/01/2020,7,3,N,LZ_LCRA,LZ,12.39
02/01/2020,7,4,N,LZ_LCRA,LZEW,14.01
02/01/2020,7,4,N,LZ_LCRA,LZ,14
02/01/2020,7,1,N,LZ_NORTH,LZ,11.61
02/01/2020,7,1,N,LZ_NORTH,LZEW,11.61
02/01/2020,7,2,N,LZ_NORTH,LZ,12.05
02/01/2020,7,2,N,LZ_NORTH,LZEW,12.06
02/01/2020,7,3,N,LZ_NORTH,LZ,12.96
02/01/2020,7,3,N,LZ_NORTH,LZEW,12.96
02/01/2020,7,4,N,LZ_NORTH,LZ,14.18
02/01/2020,7,4,N,LZ_NORTH,LZEW,14.19
02/01/2020,7,1,N,LZ_RAYBN,LZ,11.60
02/01/2020,7,1,N,LZ_RAYBN,LZEW,11.60
02/01/2020,7,2,N,LZ_RAYBN,LZ,11.98
02/01/2020,7,2,N,LZ_RAYBN,LZEW,11.98
02/01/2020,7,3,N,LZ_RAYBN,LZ,12.78
02/01/2020,7,3,N,LZ_RAYBN,LZEW,12.78
02/01/2020,7,4,N,LZ_RAYBN,LZ,14.13
02/01/2020,7,4,N,LZ_RAYBN,LZEW,14.13
02/01/2020,7,1,N,LZ_SOUTH,LZ,11.59
02/01/2020,7,1,N,LZ_SOUTH,LZEW,11.60
02/01/2020,7,2,N,LZ_SOUTH,LZEW,11.85
02/01/2020,7,2,N,LZ_SOUTH,LZ,11.85
02/01/2020,7,3,N,LZ_SOUTH,LZ,12.53
02/01/2020,7,3,N,LZ_SOUTH,LZEW,12.53
02/01/2020,7,4,N,LZ_SOUTH,LZ,14.04
02/01/2020,7,4,N,LZ_SOUTH,LZEW,14.05
02/01/2020,7,1,N,LZ_WEST,LZ,11.57
02/01/2020,7,1,N,LZ_WEST,LZEW,11.57
02/01/2020,7,2,N,LZ_WEST,LZ,11.46
02/01/2020,7,2,N,LZ_WEST,LZEW,11.46
02/01/2020,7,3,N,LZ_WEST,LZ,11.64
02/01/2020,7,3,N,LZ_WEST,LZEW,11.64
02/01/2020,7,4,N,LZ_WEST,LZ,13.76
02/01/2020,7,4,N,LZ_WEST,LZEW,13.76
02/01/2020,8,1,N,HB_BUSAVG,SH,14.60
02/01/2020,8,2,N,HB_BUSAVG,SH,14.62
02/01/2020,8,3,N,HB_BUSAVG,SH,15.37
02/01/2020,8,4,N,HB_BUSAVG,SH,15.41
02/01/2020,8,1,N,HB_HOUSTON,HU,14.66
02/01/2020,8,2,N,HB_HOUSTON,HU,14.67
02/01/2020,8,3,N,HB_HOUSTON,HU,15.43
02/01/2020,8,4,N,HB_HOUSTON,HU,15.47
02/01/2020,8,1,N,HB_HUBAVG,AH,14.54
02/01/2020,8,2,N,HB_HUBAVG,AH,14.56
02/01/2020,8,3,N,HB_HUBAVG,AH,15.29
02/01/2020,8,4,N,HB_HUBAVG,AH,15.34
02/01/2020,8,1,N,HB_NORTH,HU,14.69
02/01/2020,8,2,N,HB_NORTH,HU,14.70
02/01/2020,8,3,N,HB_NORTH,HU,15.46
02/01/2020,8,4,N,HB_NORTH,HU,15.50
02/01/2020,8,1,N,HB_PAN,HU,14.33
02/01/2020,8,2,N,HB_PAN,HU,14.36
02/01/2020,8,3,N,HB_PAN,HU,15.04
02/01/2020,8,4,N,HB_PAN,HU,15.10
02/01/2020,8,1,N,HB_SOUTH,HU,14.56
02/01/2020,8,2,N,HB_SOUTH,HU,14.58
02/01/2020,8,3,N,HB_SOUTH,HU,15.31
02/01/2020,8,4,N,HB_SOUTH,HU,15.36
02/01/2020,8,1,N,HB_WEST,HU,14.26
02/01/2020,8,2,N,HB_WEST,HU,14.29
02/01/2020,8,3,N,HB_WEST,HU,14.96
02/01/2020,8,4,N,HB_WEST,HU,15.02
02/01/2020,8,1,N,LZ_AEN,LZ,14.55
02/01/2020,8,1,N,LZ_AEN,LZEW,14.55
02/01/2020,8,2,N,LZ_AEN,LZ,14.57
02/01/2020,8,2,N,LZ_AEN,LZEW,14.57
02/01/2020,8,3,N,LZ_AEN,LZ,15.30
02/01/2020,8,3,N,LZ_AEN,LZEW,15.30
02/01/2020,8,4,N,LZ_AEN,LZ,15.35
02/01/2020,8,4,N,LZ_AEN,LZEW,15.35
02/01/2020,8,1,N,LZ_CPS,LZEW,14.55
02/01/2020,8,1,N,LZ_CPS,LZ,14.54
02/01/2020,8,2,N,LZ_CPS,LZEW,14.56
02/01/2020,8,2,N,LZ_CPS,LZ,14.56
02/01/2020,8,3,N,LZ_CPS,LZ,15.30
02/01/2020,8,3,N,LZ_CPS,LZEW,15.30
02/01/2020,8,4,N,LZ_CPS,LZ,15.34
02/01/2020,8,4,N,LZ_CPS,LZEW,15.34
02/01/2020,8,1,N,LZ_HOUSTON,LZ,14.66
02/01/2020,8,1,N,LZ_HOUSTON,LZEW,14.66
02/01/2020,8,2,N,LZ_HOUSTON,LZ,14.67
02/01/2020,8,2,N,LZ_HOUSTON,LZEW,14.67
02/01/2020,8,3,N,LZ_HOUSTON,LZ,15.43
02/01/2020,8,3,N,LZ_HOUSTON,LZEW,15.43
02/01/2020,8,4,N,LZ_HOUSTON,LZ,15.47
02/01/2020,8,4,N,LZ_HOUSTON,LZEW,15.47
02/01/2020,8,1,N,LZ_LCRA,LZ,14.51
02/01/2020,8,1,N,LZ_LCRA,LZEW,14.51
02/01/2020,8,2,N,LZ_LCRA,LZ,14.53
02/01/2020,8,2,N,LZ_LCRA,LZEW,14.53
02/01/2020,8,3,N,LZ_LCRA,LZ,15.26
02/01/2020,8,3,N,LZ_LCRA,LZEW,15.26
02/01/2020,8,4,N,LZ_LCRA,LZEW,15.31
02/01/2020,8,4,N,LZ_LCRA,LZ,15.31
02/01/2020,8,1,N,LZ_NORTH,LZ,14.70
02/01/2020,8,1,N,LZ_NORTH,LZEW,14.70
02/01/2020,8,2,N,LZ_NORTH,LZ,14.71
02/01/2020,8,2,N,LZ_NORTH,LZEW,14.71
02/01/2020,8,3,N,LZ_NORTH,LZ,15.48
02/01/2020,8,3,N,LZ_NORTH,LZEW,15.48
02/01/2020,8,4,N,LZ_NORTH,LZ,15.51
02/01/2020,8,4,N,LZ_NORTH,LZEW,15.51
02/01/2020,8,1,N,LZ_RAYBN,LZEW,14.64
02/01/2020,8,1,N,LZ_RAYBN,LZ,14.64
02/01/2020,8,2,N,LZ_RAYBN,LZEW,14.65
02/01/2020,8,2,N,LZ_RAYBN,LZ,14.65
02/01/2020,8,3,N,LZ_RAYBN,LZ,15.41
02/01/2020,8,3,N,LZ_RAYBN,LZEW,15.41
02/01/2020,8,4,N,LZ_RAYBN,LZ,15.45
02/01/2020,8,4,N,LZ_RAYBN,LZEW,15.45
02/01/2020,8,1,N,LZ_SOUTH,LZ,14.55
02/01/2020,8,1,N,LZ_SOUTH,LZEW,14.55
02/01/2020,8,2,N,LZ_SOUTH,LZ,14.57
02/01/2020,8,2,N,LZ_SOUTH,LZEW,14.57
02/01/2020,8,3,N,LZ_SOUTH,LZ,15.31
02/01/2020,8,3,N,LZ_SOUTH,LZEW,15.31
02/01/2020,8,4,N,LZ_SOUTH,LZ,15.35
02/01/2020,8,4,N,LZ_SOUTH,LZEW,15.35
02/01/2020,8,1,N,LZ_WEST,LZ,14.27
02/01/2020,8,1,N,LZ_WEST,LZEW,14.27
02/01/2020,8,2,N,LZ_WEST,LZ,14.30
02/01/2020,8,2,N,LZ_WEST,LZEW,14.30
02/01/2020,8,3,N,LZ_WEST,LZ,14.98
02/01/2020,8,3,N,LZ_WEST,LZEW,14.98
02/01/2020,8,4,N,LZ_WEST,LZ,15.03
02/01/2020,8,4,N,LZ_WEST,LZEW,15.03
02/01/2020,9,1,N,HB_BUSAVG,SH,15.66
02/01/2020,9,2,N,HB_BUSAVG,SH,16.17
02/01/2020,9,3,N,HB_BUSAVG,SH,16.29
02/01/2020,9,4,N,HB_BUSAVG,SH,15.89
02/01/2020,9,1,N,HB_HOUSTON,HU,15.72
02/01/2020,9,2,N,HB_HOUSTON,HU,16.24
02/01/2020,9,3,N,HB_HOUSTON,HU,16.35
02/01/2020,9,4,N,HB_HOUSTON,HU,15.94
02/01/2020,9,1,N,HB_HUBAVG,AH,15.59
02/01/2020,9,2,N,HB_HUBAVG,AH,16.10
02/01/2020,9,3,N,HB_HUBAVG,AH,16.22
02/01/2020,9,4,N,HB_HUBAVG,AH,15.84
02/01/2020,9,1,N,HB_NORTH,HU,15.75
02/01/2020,9,2,N,HB_NORTH,HU,16.27
02/01/2020,9,3,N,HB_NORTH,HU,16.38
02/01/2020,9,4,N,HB_NORTH,HU,15.97
02/01/2020,9,1,N,HB_PAN,HU,15.34
02/01/2020,9,2,N,HB_PAN,HU,15.84
02/01/2020,9,3,N,HB_PAN,HU,15.98
02/01/2020,9,4,N,HB_PAN,HU,15.66
02/01/2020,9,1,N,HB_SOUTH,HU,15.61
02/01/2020,9,2,N,HB_SOUTH,HU,16.12
02/01/2020,9,3,N,HB_SOUTH,HU,16.24
02/01/2020,9,4,N,HB_SOUTH,HU,15.86
02/01/2020,9,1,N,HB_WEST,HU,15.27
02/01/2020,9,2,N,HB_WEST,HU,15.76
02/01/2020,9,3,N,HB_WEST,HU,15.90
02/01/2020,9,4,N,HB_WEST,HU,15.59
02/01/2020,9,1,N,LZ_AEN,LZ,15.59
02/01/2020,9,1,N,LZ_AEN,LZEW,15.60
02/01/2020,9,2,N,LZ_AEN,LZ,16.11
02/01/2020,9,2,N,LZ_AEN,LZEW,16.11
02/01/2020,9,3,N,LZ_AEN,LZ,16.23
02/01/2020,9,3,N,LZ_AEN,LZEW,16.23
02/01/2020,9,4,N,LZ_AEN,LZ,15.85
02/01/2020,9,4,N,LZ_AEN,LZEW,15.85
02/01/2020,9,1,N,LZ_CPS,LZ,15.59
02/01/2020,9,1,N,LZ_CPS,LZEW,15.59
02/01/2020,9,2,N,LZ_CPS,LZ,16.10
02/01/2020,9,2,N,LZ_CPS,LZEW,16.10
02/01/2020,9,3,N,LZ_CPS,LZEW,16.22
02/01/2020,9,3,N,LZ_CPS,LZ,16.22
02/01/2020,9,4,N,LZ_CPS,LZEW,15.84
02/01/2020,9,4,N,LZ_CPS,LZ,15.84
02/01/2020,9,1,N,LZ_HOUSTON,LZEW,15.72
02/01/2020,9,1,N,LZ_HOUSTON,LZ,15.71
02/01/2020,9,2,N,LZ_HOUSTON,LZ,16.23
02/01/2020,9,2,N,LZ_HOUSTON,LZEW,16.23
02/01/2020,9,3,N,LZ_HOUSTON,LZ,16.35
02/01/2020,9,3,N,LZ_HOUSTON,LZEW,16.35
02/01/2020,9,4,N,LZ_HOUSTON,LZ,15.94
02/01/2020,9,4,N,LZ_HOUSTON,LZEW,15.94
02/01/2020,9,1,N,LZ_LCRA,LZEW,15.55
02/01/2020,9,1,N,LZ_LCRA,LZ,15.55
02/01/2020,9,2,N,LZ_LCRA,LZEW,16.06
02/01/2020,9,2,N,LZ_LCRA,LZ,16.06
02/01/2020,9,3,N,LZ_LCRA,LZ,16.19
02/01/2020,9,3,N,LZ_LCRA,LZEW,16.19
02/01/2020,9,4,N,LZ_LCRA,LZ,15.82
02/01/2020,9,4,N,LZ_LCRA,LZEW,15.82
02/01/2020,9,1,N,LZ_NORTH,LZEW,15.76
02/01/2020,9,1,N,LZ_NORTH,LZ,15.76
02/01/2020,9,2,N,LZ_NORTH,LZ,16.28
02/01/2020,9,2,N,LZ_NORTH,LZEW,16.28
02/01/2020,9,3,N,LZ_NORTH,LZEW,16.40
02/01/2020,9,3,N,LZ_NORTH,LZ,16.40
02/01/2020,9,4,N,LZ_NORTH,LZ,15.98
02/01/2020,9,4,N,LZ_NORTH,LZEW,15.98
02/01/2020,9,1,N,LZ_RAYBN,LZ,15.70
02/01/2020,9,1,N,LZ_RAYBN,LZEW,15.70
02/01/2020,9,2,N,LZ_RAYBN,LZ,16.22
02/01/2020,9,2,N,LZ_RAYBN,LZEW,16.21
02/01/2020,9,3,N,LZ_RAYBN,LZEW,16.33
02/01/2020,9,3,N,LZ_RAYBN,LZ,16.33
02/01/2020,9,4,N,LZ_RAYBN,LZ,15.93
02/01/2020,9,4,N,LZ_RAYBN,LZEW,15.93
02/01/2020,9,1,N,LZ_SOUTH,LZ,15.60
02/01/2020,9,1,N,LZ_SOUTH,LZEW,15.60
02/01/2020,9,2,N,LZ_SOUTH,LZ,16.11
02/01/2020,9,2,N,LZ_SOUTH,LZEW,16.11
02/01/2020,9,3,N,LZ_SOUTH,LZEW,16.23
02/01/2020,9,3,N,LZ_SOUTH,LZ,16.23
02/01/2020,9,4,N,LZ_SOUTH,LZ,15.85
02/01/2020,9,4,N,LZ_SOUTH,LZEW,15.85
02/01/2020,9,1,N,LZ_WEST,LZ,15.28
02/01/2020,9,1,N,LZ_WEST,LZEW,15.28
02/01/2020,9,2,N,LZ_WEST,LZEW,15.77
02/01/2020,9,2,N,LZ_WEST,LZ,15.77
02/01/2020,9,3,N,LZ_WEST,LZ,15.91
02/01/2020,9,3,N,LZ_WEST,LZEW,15.91
02/01/2020,9,4,N,LZ_WEST,LZ,15.60
02/01/2020,9,4,N,LZ_WEST,LZEW,15.60
02/01/2020,10,1,N,HB_BUSAVG,SH,19.57
02/01/2020,10,2,N,HB_BUSAVG,SH,29.42
02/01/2020,10,3,N,HB_BUSAVG,SH,20.26
02/01/2020,10,4,N,HB_BUSAVG,SH,21.78
02/01/2020,10,1,N,HB_HOUSTON,HU,19.57
02/01/2020,10,2,N,HB_HOUSTON,HU,29.42
02/01/2020,10,3,N,HB_HOUSTON,HU,20.26
02/01/2020,10,4,N,HB_HOUSTON,HU,21.78
02/01/2020,10,1,N,HB_HUBAVG,AH,19.56
02/01/2020,10,2,N,HB_HUBAVG,AH,29.42
02/01/2020,10,3,N,HB_HUBAVG,AH,20.26
02/01/2020,10,4,N,HB_HUBAVG,AH,21.78
02/01/2020,10,1,N,HB_NORTH,HU,19.57
02/01/2020,10,2,N,HB_NORTH,HU,29.42
02/01/2020,10,3,N,HB_NORTH,HU,20.26
02/01/2020,10,4,N,HB_NORTH,HU,21.78
02/01/2020,10,1,N,HB_PAN,HU,19.56
02/01/2020,10,2,N,HB_PAN,HU,29.42
02/01/2020,10,3,N,HB_PAN,HU,20.26
02/01/2020,10,4,N,HB_PAN,HU,21.78
02/01/2020,10,1,N,HB_SOUTH,HU,19.57
02/01/2020,10,2,N,HB_SOUTH,HU,29.42
02/01/2020,10,3,N,HB_SOUTH,HU,20.26
02/01/2020,10,4,N,HB_SOUTH,HU,21.78
02/01/2020,10,1,N,HB_WEST,HU,19.56
02/01/2020,10,2,N,HB_WEST,HU,29.42
02/01/2020,10,3,N,HB_WEST,HU,20.26
02/01/2020,10,4,N,HB_WEST,HU,21.78
02/01/2020,10,1,N,LZ_AEN,LZEW,19.56
02/01/2020,10,1,N,LZ_AEN,LZ,19.56
02/01/2020,10,2,N,LZ_AEN,LZ,29.42
02/01/2020,10,2,N,LZ_AEN,LZEW,29.50
02/01/2020,10,3,N,LZ_AEN,LZEW,20.26
02/01/2020,10,3,N,LZ_AEN,LZ,20.26
02/01/2020,10,4,N,LZ_AEN,LZ,21.78
02/01/2020,10,4,N,LZ_AEN,LZEW,21.79
02/01/2020,10,1,N,LZ_CPS,LZ,19.56
02/01/2020,10,1,N,LZ_CPS,LZEW,19.56
02/01/2020,10,2,N,LZ_CPS,LZEW,29.45
02/01/2020,10,2,N,LZ_CPS,LZ,29.42
02/01/2020,10,3,N,LZ_CPS,LZ,20.26
02/01/2020,10,3,N,LZ_CPS,LZEW,20.26
02/01/2020,10,4,N,LZ_CPS,LZEW,21.77
02/01/2020,10,4,N,LZ_CPS,LZ,21.78
02/01/2020,10,1,N,LZ_HOUSTON,LZ,19.57
02/01/2020,10,1,N,LZ_HOUSTON,LZEW,19.57
02/01/2020,10,2,N,LZ_HOUSTON,LZ,29.42
02/01/2020,10,2,N,LZ_HOUSTON,LZEW,29.43
02/01/2020,10,3,N,LZ_HOUSTON,LZ,20.26
02/01/2020,10,3,N,LZ_HOUSTON,LZEW,20.26
02/01/2020,10,4,N,LZ_HOUSTON,LZEW,21.78
02/01/2020,10,4,N,LZ_HOUSTON,LZ,21.78
02/01/2020,10,1,N,LZ_LCRA,LZ,19.56
02/01/2020,10,1,N,LZ_LCRA,LZEW,19.56
02/01/2020,10,2,N,LZ_LCRA,LZ,29.42
02/01/2020,10,2,N,LZ_LCRA,LZEW,29.48
02/01/2020,10,3,N,LZ_LCRA,LZEW,20.26
02/01/2020,10,3,N,LZ_LCRA,LZ,20.26
02/01/2020,10,4,N,LZ_LCRA,LZ,21.78
02/01/2020,10,4,N,LZ_LCRA,LZEW,21.77
02/01/2020,10,1,N,LZ_NORTH,LZ,19.57
02/01/2020,10,1,N,LZ_NORTH,LZEW,19.57
02/01/2020,10,2,N,LZ_NORTH,LZ,29.42
02/01/2020,10,2,N,LZ_NORTH,LZEW,29.43
02/01/2020,10,3,N,LZ_NORTH,LZEW,20.26
02/01/2020,10,3,N,LZ_NORTH,LZ,20.26
02/01/2020,10,4,N,LZ_NORTH,LZ,21.78
02/01/2020,10,4,N,LZ_NORTH,LZEW,21.77
02/01/2020,10,1,N,LZ_RAYBN,LZEW,19.56
02/01/2020,10,1,N,LZ_RAYBN,LZ,19.57
02/01/2020,10,2,N,LZ_RAYBN,LZ,29.42
02/01/2020,10,2,N,LZ_RAYBN,LZEW,29.46
02/01/2020,10,3,N,LZ_RAYBN,LZEW,20.26
02/01/2020,10,3,N,LZ_RAYBN,LZ,20.26
02/01/2020,10,4,N,LZ_RAYBN,LZ,21.78
02/01/2020,10,4,N,LZ_RAYBN,LZEW,21.75
02/01/2020,10,1,N,LZ_SOUTH,LZ,19.56
02/01/2020,10,1,N,LZ_SOUTH,LZEW,19.56
02/01/2020,10,2,N,LZ_SOUTH,LZ,29.42
02/01/2020,10,2,N,LZ_SOUTH,LZEW,29.42
02/01/2020,10,3,N,LZ_SOUTH,LZ,20.26
02/01/2020,10,3,N,LZ_SOUTH,LZEW,20.26
02/01/2020,10,4,N,LZ_SOUTH,LZ,21.78
02/01/2020,10,4,N,LZ_SOUTH,LZEW,21.78
02/01/2020,10,1,N,LZ_WEST,LZ,19.56
02/01/2020,10,1,N,LZ_WEST,LZEW,19.56
02/01/2020,10,2,N,LZ_WEST,LZ,29.42
02/01/2020,10,2,N,LZ_WEST,LZEW,29.43
02/01/2020,10,3,N,LZ_WEST,LZEW,20.26
02/01/2020,10,3,N,LZ_WEST,LZ,20.26
02/01/2020,10,4,N,LZ_WEST,LZEW,21.78
02/01/2020,10,4,N,LZ_WEST,LZ,21.78
02/01/2020,11,1,N,HB_BUSAVG,SH,32.22
02/01/2020,11,2,N,HB_BUSAVG,SH,22.59
02/01/2020,11,3,N,HB_BUSAVG,SH,20.23
02/01/2020,11,4,N,HB_BUSAVG,SH,19.62
02/01/2020,11,1,N,HB_HOUSTON,HU,32.22
02/01/2020,11,2,N,HB_HOUSTON,HU,22.59
02/01/2020,11,3,N,HB_HOUSTON,HU,20.23
